Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J5,Bernd Leno,Fulham,English Premier League,de GER,33-200,90,3,1,2,66.7,0.9,4,15,26.7,35,6,31.4,31.9,4,100.0,69.8,18,1,5.6,0,2.0
J5,Caoimhín Kelleher,Brentford,English Premier League,ie IRL,26-301,90,3,3,1,0.0,0.8,2,12,16.7,39,3,23.1,28.5,5,60.0,51.0,6,0,0.0,1,15.8
