,Player,,,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
J12,Otavio Ataide,Paris FC,French Ligue 1,6.0,br BRA,CB,23-200,90,0,0,0,0,1,0,1,0,71,0,3,0,0.0,0.0,0.0,2,0,53,63,84.1,3,44,1,1,1,Otavio Ataide,6.0,br BRA,CB,23-200,90,53,63,84.1,1161,353,14,14,100.0,29,34,85.3,10,14,71.4,0,0.0,0.0,0,2,0,0,3,Otavio Ataide,6.0,br BRA,CB,23-200,90,63,62,0,0,0,2,0,0,0,0,0,0,53,1,0,Otavio Ataide,6.0,br BRA,CB,23-200,90,0,0,0,0,0,0,0,,0,0,0,0,3,3,2,0,Otavio Ataide,6.0,br BRA,CB,23-200,90,71,12,34,35,3,1,71,1,1,100.0,0,0.0,44,273,179,1,0,0,0,1,57,0,Otavio Ataide,6.0,br BRA,CB,23-200,90,1,0,0,0,2,0,0,3,0,0,0,0,3,1,2,33.3
J12,Adama Camara,Paris FC,French Ligue 1,17.0,fr FRA,CB,29-020,86,0,0,0,0,1,0,0,0,54,3,1,3,0.1,0.1,0.2,3,0,34,38,89.5,4,19,0,2,0,Adama Camara,17.0,fr FRA,CB,29-020,86,34,38,89.5,665,182,12,12,100.0,17,19,89.5,4,4,100.0,0,0.2,0.1,2,1,2,0,4,Adama Camara,17.0,fr FRA,CB,29-020,86,38,37,0,0,1,0,0,0,0,0,0,0,34,1,1,Adama Camara,17.0,fr FRA,CB,29-020,86,3,2,1,2,0,1,2,50.0,1,3,1,2,1,4,5,1,Adama Camara,17.0,fr FRA,CB,29-020,86,54,7,19,27,9,1,54,2,0,0.0,2,100.0,19,82,27,0,0,0,0,0,29,0,Adama Camara,17.0,fr FRA,CB,29-020,86,0,0,0,0,1,0,0,1,2,0,0,0,3,0,2,0.0
J12,Vincent Marchetti,Paris FC,French Ligue 1,4.0,fr FRA,CM,28-126,4,0,0,0,0,2,0,0,0,5,0,0,0,0.2,0.2,0.0,2,0,2,2,100.0,0,1,1,2,1,Vincent Marchetti,4.0,fr FRA,CM,28-126,4,2,2,100.0,13,6,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,Vincent Marchetti,4.0,fr FRA,CM,28-126,4,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,Vincent Marchetti,4.0,fr FRA,CM,28-126,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Vincent Marchetti,4.0,fr FRA,CM,28-126,4,5,0,2,1,3,1,5,2,1,50.0,0,0.0,1,26,26,1,1,0,0,0,1,0,Vincent Marchetti,4.0,fr FRA,CM,28-126,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0
J12,Moustapha Mbow,Paris FC,French Ligue 1,5.0,sn SEN,CB,25-244,90,0,0,0,0,1,1,0,0,49,3,1,1,0.1,0.1,0.0,2,0,34,39,87.2,5,24,0,0,0,Moustapha Mbow,5.0,sn SEN,CB,25-244,90,34,39,87.2,775,189,6,7,85.7,21,22,95.5,7,9,77.8,0,0.0,0.0,0,1,0,0,5,Moustapha Mbow,5.0,sn SEN,CB,25-244,90,39,35,4,4,0,1,0,0,0,0,0,0,34,0,1,Moustapha Mbow,5.0,sn SEN,CB,25-244,90,3,1,0,3,0,1,1,100.0,0,1,0,1,1,4,4,0,Moustapha Mbow,5.0,sn SEN,CB,25-244,90,49,3,26,22,1,1,49,0,0,,0,,24,135,89,0,0,0,0,0,31,0,Moustapha Mbow,5.0,sn SEN,CB,25-244,90,0,0,0,0,2,0,0,1,1,0,0,0,4,1,2,33.3
J12,Samir Chergui,Paris FC,French Ligue 1,31.0,dz ALG,RB,26-274,90,0,0,0,0,2,1,0,0,52,0,0,0,0.7,0.7,0.0,3,0,34,42,81.0,0,20,0,1,1,Samir Chergui,31.0,dz ALG,RB,26-274,90,34,42,81.0,446,151,21,24,87.5,12,16,75.0,0,0,,0,0.0,0.0,0,3,0,0,0,Samir Chergui,31.0,dz ALG,RB,26-274,90,42,35,7,0,0,0,0,7,0,0,0,0,34,0,0,Samir Chergui,31.0,dz ALG,RB,26-274,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,5,0,Samir Chergui,31.0,dz ALG,RB,26-274,90,52,3,20,23,9,2,52,1,1,100.0,0,0.0,20,45,13,0,0,0,2,1,24,2,Samir Chergui,31.0,dz ALG,RB,26-274,90,0,0,0,0,1,0,0,0,0,0,0,0,6,1,1,50.0
J12,Obed Nkambadio,Paris FC,French Ligue 1,16.0,fr FRA,GK,22-273,90,0,0,0,0,0,0,0,0,57,0,0,0,0.0,0.0,0.0,0,0,39,52,75.0,0,26,0,0,0,Obed Nkambadio,16.0,fr FRA,GK,22-273,90,39,52,75.0,808,428,10,10,100.0,25,25,100.0,4,16,25.0,0,0.0,0.0,0,0,0,0,0,Obed Nkambadio,16.0,fr FRA,GK,22-273,90,52,39,12,5,0,0,0,0,0,0,0,0,39,1,0,Obed Nkambadio,16.0,fr FRA,GK,22-273,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,Obed Nkambadio,16.0,fr FRA,GK,22-273,90,57,41,55,2,0,0,57,0,0,,0,,26,122,77,0,0,0,0,0,32,0,Obed Nkambadio,16.0,fr FRA,GK,22-273,90,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,
J12,Mohamed Meité,Rennes,French Ligue 1,39.0,fr FRA,FW,18-027,65,0,0,0,0,2,1,0,0,22,0,0,1,0.1,0.1,0.0,0,0,7,14,50.0,2,16,1,0,0,Mohamed Meité,39.0,fr FRA,FW,18-027,65,7,14,50.0,96,16,5,8,62.5,2,3,66.7,0,0,,0,0.0,0.0,0,2,0,0,2,Mohamed Meité,39.0,fr FRA,FW,18-027,65,14,14,0,0,0,0,0,0,0,0,0,0,7,0,3,Mohamed Meité,39.0,fr FRA,FW,18-027,65,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,Mohamed Meité,39.0,fr FRA,FW,18-027,65,22,0,0,13,9,3,22,0,0,,0,,16,49,26,1,2,1,5,1,20,6,Mohamed Meité,39.0,fr FRA,FW,18-027,65,0,0,0,2,0,1,0,0,0,0,0,0,1,2,1,66.7
J12,Breel Embolo,Rennes,French Ligue 1,7.0,ch SUI,FW,28-266,25,1,0,0,0,1,1,0,0,7,1,0,0,0.3,0.3,0.0,0,0,1,2,50.0,0,4,0,0,0,Breel Embolo,7.0,ch SUI,FW,28-266,25,1,2,50.0,7,2,1,1,100.0,0,0,,0,1,0.0,0,0.0,0.0,0,0,0,0,0,Breel Embolo,7.0,ch SUI,FW,28-266,25,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,Breel Embolo,7.0,ch SUI,FW,28-266,25,1,1,1,0,0,0,1,0.0,1,0,0,0,0,1,1,0,Breel Embolo,7.0,ch SUI,FW,28-266,25,7,1,3,2,2,1,7,0,0,,0,,4,22,7,0,0,0,1,1,5,1,Breel Embolo,7.0,ch SUI,FW,28-266,25,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,
J12,Esteban Lepaul,Rennes,French Ligue 1,9.0,fr FRA,FW,25-203,82,0,0,0,0,2,0,0,0,12,0,0,0,0.1,0.1,0.0,0,0,3,7,42.9,0,5,1,1,0,Esteban Lepaul,9.0,fr FRA,FW,25-203,82,3,7,42.9,50,4,2,2,100.0,1,1,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,Esteban Lepaul,9.0,fr FRA,FW,25-203,82,7,7,0,0,0,0,1,0,0,0,0,0,3,0,0,Esteban Lepaul,9.0,fr FRA,FW,25-203,82,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,Esteban Lepaul,9.0,fr FRA,FW,25-203,82,12,1,1,4,7,4,12,1,0,0.0,1,100.0,5,35,16,1,0,1,0,0,9,2,Esteban Lepaul,9.0,fr FRA,FW,25-203,82,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,75.0
J12,Seko Fofana,Rennes,French Ligue 1,8.0,ci CIV,FW,30-184,8,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,0,0,0,0,Seko Fofana,8.0,ci CIV,FW,30-184,8,1,1,100.0,12,11,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,Seko Fofana,8.0,ci CIV,FW,30-184,8,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,Seko Fofana,8.0,ci CIV,FW,30-184,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,Seko Fofana,8.0,ci CIV,FW,30-184,8,3,2,3,0,0,0,3,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Seko Fofana,8.0,ci CIV,FW,30-184,8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0
J12,Djaoui Cissé,Rennes,French Ligue 1,6.0,fr FRA,CM,21-280,65,0,0,0,0,1,1,0,0,43,1,1,0,0.0,0.0,0.1,1,0,24,36,66.7,4,26,2,4,1,Djaoui Cissé,6.0,fr FRA,CM,21-280,65,24,36,66.7,411,136,12,16,75.0,9,9,100.0,3,11,27.3,0,0.1,0.0,1,2,0,0,4,Djaoui Cissé,6.0,fr FRA,CM,21-280,65,36,30,6,1,0,0,6,0,5,2,2,0,24,0,0,Djaoui Cissé,6.0,fr FRA,CM,21-280,65,1,0,0,1,0,0,0,,0,0,0,0,1,2,0,0,Djaoui Cissé,6.0,fr FRA,CM,21-280,65,43,0,2,27,15,1,43,4,1,25.0,3,75.0,26,146,37,2,2,0,1,2,29,5,Djaoui Cissé,6.0,fr FRA,CM,21-280,65,0,0,0,2,0,0,6,1,0,0,0,0,3,0,0,
J12,Ludovic Blas,Rennes,French Ligue 1,10.0,fr FRA,CM,27-311,25,0,0,0,0,2,0,0,0,15,0,0,3,0.2,0.2,0.4,3,0,8,8,100.0,1,6,0,1,1,Ludovic Blas,10.0,fr FRA,CM,27-311,25,8,8,100.0,144,46,4,4,100.0,3,3,100.0,1,1,100.0,0,0.4,0.0,2,1,0,0,1,Ludovic Blas,10.0,fr FRA,CM,27-311,25,8,7,1,0,0,0,1,0,1,1,0,0,8,0,0,Ludovic Blas,10.0,fr FRA,CM,27-311,25,0,0,0,0,0,0,0,,0,3,1,2,0,0,1,0,Ludovic Blas,10.0,fr FRA,CM,27-311,25,15,2,7,5,3,0,15,1,1,100.0,0,0.0,6,36,6,0,0,0,0,1,6,0,Ludovic Blas,10.0,fr FRA,CM,27-311,25,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,
J12,Valentin Rongier,Rennes,French Ligue 1,21.0,fr FRA,CM,30-335,90,0,1,0,0,0,0,0,0,68,2,1,2,0.0,0.0,0.3,2,1,50,59,84.7,5,30,2,0,0,Valentin Rongier,21.0,fr FRA,CM,30-335,90,50,59,84.7,676,168,31,33,93.9,15,15,100.0,2,7,28.6,1,0.3,0.2,1,6,0,0,5,Valentin Rongier,21.0,fr FRA,CM,30-335,90,59,58,1,1,3,0,0,0,0,0,0,0,50,0,0,Valentin Rongier,21.0,fr FRA,CM,30-335,90,2,0,1,0,1,1,1,100.0,0,2,0,2,1,3,1,0,Valentin Rongier,21.0,fr FRA,CM,30-335,90,68,2,14,43,11,0,68,0,0,,0,,30,163,94,2,2,0,1,0,51,2,Valentin Rongier,21.0,fr FRA,CM,30-335,90,0,0,0,1,1,0,0,1,0,0,0,0,4,1,1,50.0
J12,Mahdi Camara,Rennes,French Ligue 1,45.0,fr FRA,CM,27-130,90,0,0,0,0,0,0,1,0,44,2,2,3,0.0,0.0,0.1,4,0,31,35,88.6,3,25,3,2,2,Mahdi Camara,45.0,fr FRA,CM,27-130,90,31,35,88.6,395,82,21,22,95.5,10,12,83.3,0,0,,0,0.1,0.2,1,4,0,0,3,Mahdi Camara,45.0,fr FRA,CM,27-130,90,35,33,2,0,1,0,0,1,0,0,0,0,31,0,1,Mahdi Camara,45.0,fr FRA,CM,27-130,90,2,2,0,2,0,1,1,100.0,0,3,0,3,2,4,2,0,Mahdi Camara,45.0,fr FRA,CM,27-130,90,44,1,3,31,11,1,44,2,2,100.0,0,0.0,25,118,73,3,0,1,2,1,28,5,Mahdi Camara,45.0,fr FRA,CM,27-130,90,1,0,0,2,0,1,0,2,2,0,0,0,3,0,0,
J12,Musa Al-Taamari,Rennes,French Ligue 1,11.0,jo JOR,WB,28-150,89,0,0,0,0,0,0,0,0,27,1,0,1,0.0,0.0,0.0,1,0,13,18,72.2,0,12,3,2,1,Musa Al-Taamari,11.0,jo JOR,WB,28-150,89,13,18,72.2,244,50,4,5,80.0,7,8,87.5,2,3,66.7,0,0.0,0.0,1,0,0,0,0,Musa Al-Taamari,11.0,jo JOR,WB,28-150,89,18,11,7,0,0,0,5,4,3,0,3,0,13,0,2,Musa Al-Taamari,11.0,jo JOR,WB,28-150,89,1,0,0,0,1,0,2,0.0,2,1,1,0,0,1,0,0,Musa Al-Taamari,11.0,jo JOR,WB,28-150,89,27,0,4,5,18,2,27,2,1,50.0,1,50.0,12,98,31,3,0,2,3,0,11,7,Musa Al-Taamari,11.0,jo JOR,WB,28-150,89,0,0,0,1,1,0,5,0,0,0,0,0,5,0,1,0.0
J12,Przemysław Frankowski,Rennes,French Ligue 1,95.0,pl POL,WB,30-209,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,Przemysław Frankowski,95.0,pl POL,WB,30-209,1,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,Przemysław Frankowski,95.0,pl POL,WB,30-209,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Przemysław Frankowski,95.0,pl POL,WB,30-209,1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,Przemysław Frankowski,95.0,pl POL,WB,30-209,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Przemysław Frankowski,95.0,pl POL,WB,30-209,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J12,Quentin Merlin,Rennes,French Ligue 1,26.0,fr FRA,WB,23-175,90,0,0,0,0,1,0,0,0,70,2,1,2,0.3,0.3,0.0,2,0,41,57,71.9,7,39,5,1,1,Quentin Merlin,26.0,fr FRA,WB,23-175,90,41,57,71.9,645,198,23,29,79.3,15,19,78.9,2,6,33.3,0,0.0,0.0,0,2,2,0,7,Quentin Merlin,26.0,fr FRA,WB,23-175,90,57,47,9,1,0,0,8,8,0,0,0,0,41,1,0,Quentin Merlin,26.0,fr FRA,WB,23-175,90,2,1,2,0,0,0,0,,0,2,1,1,1,3,5,0,Quentin Merlin,26.0,fr FRA,WB,23-175,90,70,5,17,28,26,3,70,1,1,100.0,0,0.0,39,229,135,5,2,2,2,0,40,8,Quentin Merlin,26.0,fr FRA,WB,23-175,90,0,0,0,1,2,0,8,1,1,0,0,0,7,0,0,
J12,Lilian Brassier,Rennes,French Ligue 1,3.0,fr FRA,CB,26-005,90,0,0,0,0,0,0,0,0,76,2,1,3,0.0,0.0,0.0,0,0,48,62,77.4,6,34,1,1,0,Lilian Brassier,3.0,fr FRA,CB,26-005,90,48,62,77.4,713,337,24,27,88.9,24,31,77.4,0,4,0.0,0,0.0,0.0,0,2,0,0,6,Lilian Brassier,3.0,fr FRA,CB,26-005,90,62,49,13,1,0,0,1,12,0,0,0,0,48,0,1,Lilian Brassier,3.0,fr FRA,CB,26-005,90,2,0,1,1,0,0,0,,0,3,3,0,1,3,5,0,Lilian Brassier,3.0,fr FRA,CB,26-005,90,76,8,28,43,5,0,76,1,0,0.0,1,100.0,34,182,80,1,1,0,0,1,44,1,Lilian Brassier,3.0,fr FRA,CB,26-005,90,0,0,0,0,1,0,1,1,0,0,0,0,3,1,0,100.0
J12,Anthony Rouault,Rennes,French Ligue 1,24.0,fr FRA,CB,24-162,90,0,0,0,0,0,0,1,0,66,0,1,2,0.0,0.0,0.0,0,0,51,56,91.1,2,39,1,0,0,Anthony Rouault,24.0,fr FRA,CB,24-162,90,51,56,91.1,903,317,18,19,94.7,28,30,93.3,4,5,80.0,0,0.0,0.0,0,3,0,0,2,Anthony Rouault,24.0,fr FRA,CB,24-162,90,56,54,1,1,0,0,0,0,0,0,0,0,51,1,0,Anthony Rouault,24.0,fr FRA,CB,24-162,90,0,0,0,0,0,0,0,,0,2,1,1,1,1,7,0,Anthony Rouault,24.0,fr FRA,CB,24-162,90,66,11,31,35,0,0,66,0,0,,0,,39,236,128,1,0,0,0,0,42,0,Anthony Rouault,24.0,fr FRA,CB,24-162,90,1,0,0,2,1,0,0,1,0,0,0,0,4,6,1,85.7
