Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J11,Antonio Sivera,Alavés,Spanish La Liga,es ESP,29-083,90,2,1,1,50.0,0.9,12,30,40.0,28,2,78.6,53.3,9,88.9,64.8,25,1,4.0,0,10.0
J11,Marko Dmitrović,Espanyol,Spanish La Liga,rs SRB,33-282,90,4,2,2,50.0,1.9,9,17,52.9,17,0,64.7,41.8,7,85.7,67.4,5,0,0.0,1,16.3
