,Player,,,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
J3,Daniel Muñoz,Crystal Palace,UEFA Europa Conference League,2.0,co COL,WB,29-164,85,0,0,0,0,1,0,0,0,46,3,2,2,0.1,0.1,0.0,3,0,18,29,62.1,1,14,2,0,0,Daniel Muñoz,2.0,co COL,WB,29-164,85,18,29,62.1,277,85,10,12,83.3,8,14,57.1,0,3,0.0,0,0.0,0.0,1,1,0,0,1,Daniel Muñoz,2.0,co COL,WB,29-164,85,29,21,8,0,1,0,2,8,0,0,0,0,18,0,0,Daniel Muñoz,2.0,co COL,WB,29-164,85,3,2,0,2,1,3,4,75.0,1,2,0,2,2,5,4,0,Daniel Muñoz,2.0,co COL,WB,29-164,85,46,5,17,17,12,2,46,0,0,,0,,14,110,55,2,0,0,2,1,15,4,Daniel Muñoz,2.0,co COL,WB,29-164,85,0,0,0,3,0,1,2,2,2,0,0,0,2,2,1,66.7
J3,Nathaniel Clyne,Crystal Palace,UEFA Europa Conference League,17.0,eng ENG,WB,34-215,5,0,0,0,0,0,0,0,0,4,1,0,0,0.0,0.0,0.0,1,0,2,2,100.0,1,2,0,1,0,Nathaniel Clyne,17.0,eng ENG,WB,34-215,5,2,2,100.0,36,21,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,Nathaniel Clyne,17.0,eng ENG,WB,34-215,5,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,Nathaniel Clyne,17.0,eng ENG,WB,34-215,5,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,Nathaniel Clyne,17.0,eng ENG,WB,34-215,5,4,0,0,2,2,0,4,1,0,0.0,1,100.0,2,11,10,0,1,0,0,0,2,0,Nathaniel Clyne,17.0,eng ENG,WB,34-215,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J3,Marc Guéhi,Crystal Palace,UEFA Europa Conference League,6.0,eng ENG,CB,25-116,90,0,1,0,0,2,0,0,0,52,2,3,2,0.5,0.5,0.1,2,1,30,39,76.9,5,29,1,0,0,Marc Guéhi,6.0,eng ENG,CB,25-116,90,30,39,76.9,607,219,10,11,90.9,15,18,83.3,4,7,57.1,1,0.1,0.0,1,5,1,0,5,Marc Guéhi,6.0,eng ENG,CB,25-116,90,39,38,1,1,0,0,0,0,0,0,0,0,30,0,1,Marc Guéhi,6.0,eng ENG,CB,25-116,90,2,0,0,1,1,0,0,,0,2,0,2,3,5,3,0,Marc Guéhi,6.0,eng ENG,CB,25-116,90,52,2,19,26,8,3,52,0,0,,0,,29,127,90,1,2,0,1,1,29,0,Marc Guéhi,6.0,eng ENG,CB,25-116,90,0,0,0,4,1,0,0,3,0,0,0,0,9,0,1,0.0
J3,Maxence Lacroix,Crystal Palace,UEFA Europa Conference League,5.0,fr FRA,CB,25-214,90,1,1,0,0,3,1,0,0,40,3,2,1,0.4,0.4,0.0,1,1,18,24,75.0,0,19,0,0,0,Maxence Lacroix,5.0,fr FRA,CB,25-214,90,18,24,75.0,353,96,5,5,100.0,10,12,83.3,2,5,40.0,1,0.0,0.0,0,1,0,0,0,Maxence Lacroix,5.0,fr FRA,CB,25-214,90,24,22,2,2,0,0,0,0,0,0,0,0,18,0,0,Maxence Lacroix,5.0,fr FRA,CB,25-214,90,3,2,2,1,0,0,1,0.0,1,1,0,1,2,5,5,0,Maxence Lacroix,5.0,fr FRA,CB,25-214,90,40,3,20,15,5,5,40,0,0,,0,,19,88,21,0,0,0,1,1,19,0,Maxence Lacroix,5.0,fr FRA,CB,25-214,90,0,0,0,1,0,0,0,2,2,0,0,0,5,1,1,50.0
J3,Chris Richards,Crystal Palace,UEFA Europa Conference League,26.0,us USA,CB,25-223,90,0,0,0,0,0,0,0,0,44,6,3,2,0.0,0.0,0.1,1,0,19,25,76.0,1,12,0,0,0,Chris Richards,26.0,us USA,CB,25-223,90,19,25,76.0,354,96,5,8,62.5,10,10,100.0,3,5,60.0,0,0.1,0.1,1,0,0,0,1,Chris Richards,26.0,us USA,CB,25-223,90,25,25,0,0,0,0,0,0,0,0,0,0,19,0,0,Chris Richards,26.0,us USA,CB,25-223,90,6,4,4,1,1,0,0,,0,2,1,1,3,9,8,0,Chris Richards,26.0,us USA,CB,25-223,90,44,9,28,14,3,2,44,0,0,,0,,12,74,17,0,0,0,0,0,14,0,Chris Richards,26.0,us USA,CB,25-223,90,0,0,0,2,0,0,0,3,4,0,0,0,3,5,1,83.3
J3,Dean Henderson,Crystal Palace,UEFA Europa Conference League,1.0,eng ENG,GK,28-239,90,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.0,1,0,18,30,60.0,0,16,0,0,0,Dean Henderson,1.0,eng ENG,GK,28-239,90,18,30,60.0,829,672,2,2,100.0,3,3,100.0,13,25,52.0,0,0.0,0.0,0,1,0,0,0,Dean Henderson,1.0,eng ENG,GK,28-239,90,30,20,10,4,0,0,0,0,0,0,0,0,18,0,0,Dean Henderson,1.0,eng ENG,GK,28-239,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Dean Henderson,1.0,eng ENG,GK,28-239,90,31,26,30,1,0,0,31,0,0,,0,,16,82,68,0,0,0,0,0,12,0,Dean Henderson,1.0,eng ENG,GK,28-239,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
J3,Troy Parrott,AZ Alkmaar,UEFA Europa Conference League,9.0,ie IRL,FW,23-275,73,0,0,0,0,0,0,0,0,24,1,0,0,0.0,0.0,0.0,1,0,12,16,75.0,2,12,0,2,1,Troy Parrott,9.0,ie IRL,FW,23-275,73,12,16,75.0,202,46,7,8,87.5,2,3,66.7,2,2,100.0,0,0.0,0.0,1,1,0,0,2,Troy Parrott,9.0,ie IRL,FW,23-275,73,16,12,4,0,0,0,0,0,0,0,0,0,12,0,0,Troy Parrott,9.0,ie IRL,FW,23-275,73,1,1,0,0,1,0,0,,0,0,0,0,0,1,1,0,Troy Parrott,9.0,ie IRL,FW,23-275,73,24,1,3,10,11,5,24,2,1,50.0,1,50.0,12,27,3,0,0,1,3,3,17,4,Troy Parrott,9.0,ie IRL,FW,23-275,73,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,
J3,Lequincio Zeefuik,AZ Alkmaar,UEFA Europa Conference League,25.0,nl NED,FW,20-345,17,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.8,1,0,2,2,100.0,1,3,0,1,0,Lequincio Zeefuik,25.0,nl NED,FW,20-345,17,2,2,100.0,58,42,0,0,,1,1,100.0,1,1,100.0,0,0.8,0.4,1,1,1,1,1,Lequincio Zeefuik,25.0,nl NED,FW,20-345,17,2,2,0,0,0,0,1,0,0,0,0,0,2,0,0,Lequincio Zeefuik,25.0,nl NED,FW,20-345,17,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Lequincio Zeefuik,25.0,nl NED,FW,20-345,17,5,0,0,3,2,0,5,1,0,0.0,1,100.0,3,6,0,0,0,0,2,0,3,0,Lequincio Zeefuik,25.0,nl NED,FW,20-345,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
J3,Ibrahim Sadiq,AZ Alkmaar,UEFA Europa Conference League,11.0,gh GHA,"LW,RW",25-183,90,0,0,0,0,1,0,1,0,32,2,1,0,0.0,0.0,0.1,2,0,21,25,84.0,0,14,0,1,0,Ibrahim Sadiq,11.0,gh GHA,"LW,RW",25-183,90,21,25,84.0,321,43,11,11,100.0,8,10,80.0,1,2,50.0,0,0.1,0.0,2,2,0,0,0,Ibrahim Sadiq,11.0,gh GHA,"LW,RW",25-183,90,25,24,1,0,0,0,1,1,0,0,0,0,21,0,1,Ibrahim Sadiq,11.0,gh GHA,"LW,RW",25-183,90,2,1,0,2,0,2,3,66.7,1,0,0,0,1,3,1,0,Ibrahim Sadiq,11.0,gh GHA,"LW,RW",25-183,90,32,1,4,16,12,2,32,1,0,0.0,1,100.0,14,59,34,0,0,0,1,2,27,6,Ibrahim Sadiq,11.0,gh GHA,"LW,RW",25-183,90,1,0,0,1,3,1,1,1,1,0,0,0,0,2,3,40.0
J3,Weslley Patati,AZ Alkmaar,UEFA Europa Conference League,7.0,br BRA,RW,22-036,60,0,0,0,0,0,0,0,0,28,0,0,1,0.0,0.0,0.0,0,0,9,16,56.3,2,14,1,5,1,Weslley Patati,7.0,br BRA,RW,22-036,60,9,16,56.3,114,17,7,10,70.0,2,6,33.3,0,0,,0,0.0,0.0,0,0,1,0,2,Weslley Patati,7.0,br BRA,RW,22-036,60,16,16,0,0,0,0,0,0,0,0,0,0,9,0,0,Weslley Patati,7.0,br BRA,RW,22-036,60,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,Weslley Patati,7.0,br BRA,RW,22-036,60,28,0,5,10,13,1,28,5,1,20.0,4,80.0,14,106,33,1,1,1,2,2,18,3,Weslley Patati,7.0,br BRA,RW,22-036,60,0,0,0,3,1,0,0,0,0,0,0,0,5,0,0,
J3,Isak Jensen,AZ Alkmaar,UEFA Europa Conference League,17.0,dk DEN,LW,21-318,30,0,0,0,0,1,0,0,0,14,0,1,0,0.8,0.8,0.0,1,0,9,12,75.0,1,8,1,1,1,Isak Jensen,17.0,dk DEN,LW,21-318,30,9,12,75.0,178,40,3,5,60.0,5,5,100.0,1,2,50.0,0,0.0,0.0,0,1,0,0,1,Isak Jensen,17.0,dk DEN,LW,21-318,30,12,10,2,0,0,0,1,2,0,0,0,0,9,0,1,Isak Jensen,17.0,dk DEN,LW,21-318,30,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,Isak Jensen,17.0,dk DEN,LW,21-318,30,14,0,3,4,7,1,14,1,1,100.0,0,0.0,8,61,32,1,0,0,0,3,12,6,Isak Jensen,17.0,dk DEN,LW,21-318,30,0,0,0,0,2,0,1,1,0,0,0,0,3,0,1,0.0
J3,Sven Mijnans,AZ Alkmaar,UEFA Europa Conference League,10.0,nl NED,"AM,CM",25-242,90,1,0,0,0,2,2,0,0,59,2,0,0,0.2,0.2,0.0,2,0,39,51,76.5,5,26,1,3,1,Sven Mijnans,10.0,nl NED,"AM,CM",25-242,90,39,51,76.5,729,210,18,21,85.7,18,22,81.8,3,5,60.0,0,0.0,0.1,0,4,3,1,5,Sven Mijnans,10.0,nl NED,"AM,CM",25-242,90,51,45,5,4,0,1,4,1,0,0,0,0,39,1,1,Sven Mijnans,10.0,nl NED,"AM,CM",25-242,90,2,1,1,0,1,0,0,,0,0,0,0,0,2,1,0,Sven Mijnans,10.0,nl NED,"AM,CM",25-242,90,59,1,6,32,22,4,59,3,1,33.3,2,66.7,26,178,46,1,0,1,0,9,50,6,Sven Mijnans,10.0,nl NED,"AM,CM",25-242,90,0,0,0,1,1,0,4,0,1,0,0,0,6,0,0,
J3,Kees Smit,AZ Alkmaar,UEFA Europa Conference League,26.0,nl NED,"DM,LM",19-290,79,0,1,0,0,3,1,1,0,60,3,0,1,0.1,0.1,0.1,2,2,36,47,76.6,5,30,2,4,3,Kees Smit,26.0,nl NED,"DM,LM",19-290,79,36,47,76.6,640,215,13,17,76.5,20,24,83.3,2,4,50.0,1,0.1,0.1,1,3,3,0,5,Kees Smit,26.0,nl NED,"DM,LM",19-290,79,47,45,2,1,0,1,1,0,1,0,0,0,36,0,2,Kees Smit,26.0,nl NED,"DM,LM",19-290,79,3,1,2,1,0,0,0,,0,1,1,0,0,3,2,0,Kees Smit,26.0,nl NED,"DM,LM",19-290,79,60,2,15,26,20,0,60,4,3,75.0,1,25.0,30,144,64,2,0,0,0,1,41,5,Kees Smit,26.0,nl NED,"DM,LM",19-290,79,1,0,0,2,0,0,1,0,1,0,0,0,4,0,2,0.0
J3,Kasper Boogaard,AZ Alkmaar,UEFA Europa Conference League,74.0,nl NED,LM,19-281,11,0,0,0,0,0,0,0,0,10,1,0,1,0.0,0.0,0.0,0,0,3,6,50.0,1,5,0,2,1,Kasper Boogaard,74.0,nl NED,LM,19-281,11,3,6,50.0,55,30,2,3,66.7,0,1,0.0,1,2,50.0,0,0.0,0.0,0,1,0,0,1,Kasper Boogaard,74.0,nl NED,LM,19-281,11,6,6,0,0,0,0,0,0,0,0,0,0,3,0,0,Kasper Boogaard,74.0,nl NED,LM,19-281,11,1,0,0,1,0,1,1,100.0,0,1,1,0,0,1,0,0,Kasper Boogaard,74.0,nl NED,LM,19-281,11,10,0,3,7,0,0,10,2,1,50.0,1,50.0,5,20,5,0,0,0,0,1,7,0,Kasper Boogaard,74.0,nl NED,LM,19-281,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
J3,Peer Koopmeiners,AZ Alkmaar,UEFA Europa Conference League,6.0,nl NED,"DM,RM",25-186,79,0,0,0,0,0,0,0,0,55,2,1,0,0.0,0.0,0.0,1,0,32,42,76.2,2,13,0,0,0,Peer Koopmeiners,6.0,nl NED,"DM,RM",25-186,79,32,42,76.2,652,216,13,16,81.3,15,16,93.8,4,7,57.1,0,0.0,0.0,1,2,1,0,2,Peer Koopmeiners,6.0,nl NED,"DM,RM",25-186,79,42,40,2,2,0,1,1,0,0,0,0,0,32,0,2,Peer Koopmeiners,6.0,nl NED,"DM,RM",25-186,79,2,2,1,0,1,2,5,40.0,3,0,0,0,1,3,7,0,Peer Koopmeiners,6.0,nl NED,"DM,RM",25-186,79,55,8,24,24,9,0,55,0,0,,0,,13,71,24,0,0,0,4,1,24,1,Peer Koopmeiners,6.0,nl NED,"DM,RM",25-186,79,0,0,0,1,1,0,1,1,2,0,0,0,4,5,2,71.4
J3,Maxim Dekker,AZ Alkmaar,UEFA Europa Conference League,4.0,nl NED,RM,21-199,11,0,0,0,0,0,0,0,0,13,0,0,1,0.0,0.0,0.0,0,0,12,12,100.0,0,8,2,0,0,Maxim Dekker,4.0,nl NED,RM,21-199,11,12,12,100.0,284,80,1,1,100.0,10,10,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,Maxim Dekker,4.0,nl NED,RM,21-199,11,12,12,0,0,0,0,0,0,0,0,0,0,12,0,0,Maxim Dekker,4.0,nl NED,RM,21-199,11,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,Maxim Dekker,4.0,nl NED,RM,21-199,11,13,3,9,4,0,0,13,0,0,,0,,8,87,73,2,0,0,0,0,12,0,Maxim Dekker,4.0,nl NED,RM,21-199,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0
J3,Mateo Chávez,AZ Alkmaar,UEFA Europa Conference League,15.0,mx MEX,"LB,RB",21-178,90,0,0,0,0,1,1,0,0,70,3,0,0,0.1,0.1,0.0,3,0,48,61,78.7,4,27,0,3,1,Mateo Chávez,15.0,mx MEX,"LB,RB",21-178,90,48,61,78.7,849,294,24,25,96.0,18,21,85.7,6,9,66.7,0,0.0,0.0,0,3,0,0,4,Mateo Chávez,15.0,mx MEX,"LB,RB",21-178,90,61,50,11,1,0,0,3,10,0,0,0,0,48,0,4,Mateo Chávez,15.0,mx MEX,"LB,RB",21-178,90,3,2,1,0,2,2,2,100.0,0,0,0,0,0,3,2,0,Mateo Chávez,15.0,mx MEX,"LB,RB",21-178,90,70,4,18,33,19,3,70,3,1,33.3,2,66.7,27,97,46,0,0,0,1,1,43,5,Mateo Chávez,15.0,mx MEX,"LB,RB",21-178,90,0,0,0,1,4,0,3,0,2,0,0,0,5,1,2,33.3
J3,Alexandre Penetra,AZ Alkmaar,UEFA Europa Conference League,5.0,pt POR,CB,24-058,90,0,0,0,0,0,0,0,0,90,0,2,0,0.0,0.0,0.0,2,0,73,79,92.4,9,44,1,0,0,Alexandre Penetra,5.0,pt POR,CB,24-058,90,73,79,92.4,1622,545,15,17,88.2,52,53,98.1,6,9,66.7,0,0.0,0.0,0,9,0,0,9,Alexandre Penetra,5.0,pt POR,CB,24-058,90,79,76,3,1,0,2,0,0,0,0,0,0,73,0,0,Alexandre Penetra,5.0,pt POR,CB,24-058,90,0,0,0,0,0,0,0,,0,0,0,0,2,2,4,0,Alexandre Penetra,5.0,pt POR,CB,24-058,90,90,14,39,50,1,1,90,0,0,,0,,44,218,176,1,0,0,1,0,67,0,Alexandre Penetra,5.0,pt POR,CB,24-058,90,0,0,0,1,0,0,0,2,0,0,0,0,2,0,2,0.0
