Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J4,Caoimhín Kelleher,Brentford,English Premier League,ie IRL,26-294,90,6,2,4,66.7,2.2,8,16,50.0,29,7,41.4,34.4,4,100.0,62.0,9,0,0.0,0,10.0
J4,Robert Sánchez,Chelsea,English Premier League,es ESP,27-299,90,4,2,2,50.0,2.3,1,3,33.3,16,6,18.8,30.1,1,0.0,35.0,13,3,23.1,2,12.0
