,Player,,,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
J3,Hrvoje Miličević,AÉK Lárnaka,UEFA Europa Conference League,15.0,ba BIH,CB,32-200,90,0,0,0,0,3,1,0,0,121,3,0,2,0.1,0.1,0.0,3,0,101,110,91.8,15,81,1,0,0,Hrvoje Miličević,15.0,ba BIH,CB,32-200,90,101,110,91.8,2160,848,30,31,96.8,53,56,94.6,17,22,77.3,0,0.0,0.2,0,14,1,0,15,Hrvoje Miličević,15.0,ba BIH,CB,32-200,90,110,108,2,2,0,1,0,0,0,0,0,0,101,0,0,Hrvoje Miličević,15.0,ba BIH,CB,32-200,90,3,2,2,1,0,2,3,66.7,1,2,2,0,0,3,5,0,Hrvoje Miličević,15.0,ba BIH,CB,32-200,90,121,11,44,67,11,0,121,0,0,,0,,81,537,341,1,2,0,0,0,88,0,Hrvoje Miličević,15.0,ba BIH,CB,32-200,90,0,0,0,0,1,0,0,0,2,0,0,0,9,0,1,0.0
J3,Godswill Ekpolo,AÉK Lárnaka,UEFA Europa Conference League,22.0,ng NGA,CB,30-176,89,0,0,0,0,0,0,0,0,90,3,1,0,0.0,0.0,0.1,2,0,66,77,85.7,5,59,1,0,0,Godswill Ekpolo,22.0,ng NGA,CB,30-176,89,66,77,85.7,1164,370,24,27,88.9,38,42,90.5,2,5,40.0,0,0.1,0.0,2,5,0,0,5,Godswill Ekpolo,22.0,ng NGA,CB,30-176,89,77,76,1,1,0,0,0,0,0,0,0,0,66,0,0,Godswill Ekpolo,22.0,ng NGA,CB,30-176,89,3,3,1,2,0,3,5,60.0,2,0,0,0,1,4,6,0,Godswill Ekpolo,22.0,ng NGA,CB,30-176,89,90,5,24,62,4,0,90,0,0,,0,,59,283,163,1,2,0,0,0,62,0,Godswill Ekpolo,22.0,ng NGA,CB,30-176,89,0,0,0,1,0,0,0,1,3,0,0,0,6,2,1,66.7
J3,Petros Ioannou,AÉK Lárnaka,UEFA Europa Conference League,2.0,cy CYP,CB,26-290,1,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,2,0,0,0,Petros Ioannou,2.0,cy CYP,CB,26-290,1,1,1,100.0,21,20,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0,1,0,0,0,Petros Ioannou,2.0,cy CYP,CB,26-290,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,Petros Ioannou,2.0,cy CYP,CB,26-290,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Petros Ioannou,2.0,cy CYP,CB,26-290,1,2,0,1,1,0,0,2,0,0,,0,,2,4,0,0,0,0,0,0,2,0,Petros Ioannou,2.0,cy CYP,CB,26-290,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J3,Jorge Miramón,AÉK Lárnaka,UEFA Europa Conference League,21.0,es ESP,RB,36-157,90,0,0,0,0,0,0,0,0,103,3,3,0,0.0,0.0,0.1,2,0,78,91,85.7,17,54,8,1,1,Jorge Miramón,21.0,es ESP,RB,36-157,90,78,91,85.7,1275,431,38,43,88.4,32,36,88.9,6,9,66.7,0,0.1,0.2,1,10,1,0,17,Jorge Miramón,21.0,es ESP,RB,36-157,90,91,78,13,3,0,0,4,10,0,0,0,0,78,0,0,Jorge Miramón,21.0,es ESP,RB,36-157,90,3,3,3,0,0,2,3,66.7,1,0,0,0,3,6,4,0,Jorge Miramón,21.0,es ESP,RB,36-157,90,103,2,23,42,38,2,103,1,1,100.0,0,0.0,54,339,185,8,8,3,2,1,70,10,Jorge Miramón,21.0,es ESP,RB,36-157,90,0,0,0,0,0,0,4,3,3,0,0,0,2,1,0,100.0
J3,Zlatan Alomerović,AÉK Lárnaka,UEFA Europa Conference League,1.0,de GER,GK,34-144,90,0,0,0,0,0,0,0,0,16,0,0,0,0.0,0.0,0.0,0,0,14,14,100.0,0,6,0,0,0,Zlatan Alomerović,1.0,de GER,GK,34-144,90,14,14,100.0,285,205,6,6,100.0,6,6,100.0,2,2,100.0,0,0.0,0.0,0,0,0,0,0,Zlatan Alomerović,1.0,de GER,GK,34-144,90,14,9,5,1,0,0,0,0,0,0,0,0,14,0,0,Zlatan Alomerović,1.0,de GER,GK,34-144,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Zlatan Alomerović,1.0,de GER,GK,34-144,90,16,13,15,1,0,0,16,0,0,,0,,6,37,9,0,0,0,0,0,5,0,Zlatan Alomerović,1.0,de GER,GK,34-144,90,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,
J3,Marko Lazetić,Aberdeen,UEFA Europa Conference League,27.0,rs SRB,FW,21-288,62,0,0,0,0,1,0,0,0,14,0,0,0,0.1,0.1,0.0,0,0,4,7,57.1,0,8,2,4,2,Marko Lazetić,27.0,rs SRB,FW,21-288,62,4,7,57.1,36,4,4,4,100.0,0,1,0.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,Marko Lazetić,27.0,rs SRB,FW,21-288,62,7,7,0,0,0,0,0,0,0,0,0,0,4,0,0,Marko Lazetić,27.0,rs SRB,FW,21-288,62,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Marko Lazetić,27.0,rs SRB,FW,21-288,62,14,0,2,8,4,2,14,4,2,50.0,2,50.0,8,51,25,2,1,1,3,0,7,2,Marko Lazetić,27.0,rs SRB,FW,21-288,62,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0.0
J3,Kevin Nisbet,Aberdeen,UEFA Europa Conference League,15.0,sct SCO,FW,28-243,28,0,0,0,0,0,0,0,0,10,0,1,0,0.0,0.0,0.0,0,0,5,5,100.0,1,5,0,1,0,Kevin Nisbet,15.0,sct SCO,FW,28-243,28,5,5,100.0,48,19,4,4,100.0,0,0,,0,0,,0,0.0,0.0,0,1,0,0,1,Kevin Nisbet,15.0,sct SCO,FW,28-243,28,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0,Kevin Nisbet,15.0,sct SCO,FW,28-243,28,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,Kevin Nisbet,15.0,sct SCO,FW,28-243,28,10,1,3,3,4,0,10,1,0,0.0,1,100.0,5,10,6,0,0,0,0,0,4,0,Kevin Nisbet,15.0,sct SCO,FW,28-243,28,0,0,0,4,0,0,0,1,0,0,0,0,1,0,0,
J3,Jesper Karlsson,Aberdeen,UEFA Europa Conference League,17.0,se SWE,LM,27-104,74,0,0,0,0,1,0,0,0,31,0,1,1,0.0,0.0,0.1,1,0,12,23,52.2,1,13,2,3,1,Jesper Karlsson,17.0,se SWE,LM,27-104,74,12,23,52.2,211,131,7,9,77.8,3,6,50.0,2,7,28.6,0,0.1,0.1,1,2,0,0,1,Jesper Karlsson,17.0,se SWE,LM,27-104,74,23,16,7,2,0,0,4,0,5,2,2,0,12,0,1,Jesper Karlsson,17.0,se SWE,LM,27-104,74,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,2,0,Jesper Karlsson,17.0,se SWE,LM,27-104,74,31,4,11,9,14,1,31,3,1,33.3,2,66.7,13,120,64,2,0,0,0,4,11,3,Jesper Karlsson,17.0,se SWE,LM,27-104,74,0,0,0,0,0,1,4,1,0,0,0,0,6,0,0,
J3,Nicolas Milanovic,Aberdeen,UEFA Europa Conference League,11.0,au AUS,"RM,LM",23-357,16,0,0,0,0,1,0,0,0,4,0,0,0,0.6,0.6,0.0,0,0,1,1,100.0,0,2,0,1,0,Nicolas Milanovic,11.0,au AUS,"RM,LM",23-357,16,1,1,100.0,17,0,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,Nicolas Milanovic,11.0,au AUS,"RM,LM",23-357,16,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,Nicolas Milanovic,11.0,au AUS,"RM,LM",23-357,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Nicolas Milanovic,11.0,au AUS,"RM,LM",23-357,16,4,0,1,0,3,1,4,1,0,0.0,1,100.0,2,5,0,0,0,0,0,0,3,0,Nicolas Milanovic,11.0,au AUS,"RM,LM",23-357,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J3,Adil Aouchiche,Aberdeen,UEFA Europa Conference League,7.0,fr FRA,CM,23-114,90,0,0,0,0,0,0,0,0,63,2,2,4,0.0,0.0,0.0,0,0,40,49,81.6,2,40,1,1,0,Adil Aouchiche,7.0,fr FRA,CM,23-114,90,40,49,81.6,546,114,23,24,95.8,12,14,85.7,2,5,40.0,0,0.0,0.0,0,4,1,0,2,Adil Aouchiche,7.0,fr FRA,CM,23-114,90,49,47,2,1,0,0,1,1,0,0,0,0,40,0,1,Adil Aouchiche,7.0,fr FRA,CM,23-114,90,2,2,1,1,0,1,1,100.0,0,4,0,4,2,4,5,0,Adil Aouchiche,7.0,fr FRA,CM,23-114,90,63,4,22,33,11,1,63,1,0,0.0,1,100.0,40,277,89,1,3,1,1,1,40,1,Adil Aouchiche,7.0,fr FRA,CM,23-114,90,0,0,0,2,1,0,1,2,2,0,0,0,5,1,0,100.0
J3,Dante Polvara,Aberdeen,UEFA Europa Conference League,8.0,us USA,CM,25-138,83,0,0,0,0,0,0,0,0,44,2,2,0,0.0,0.0,0.0,0,0,29,34,85.3,3,28,1,0,0,Dante Polvara,8.0,us USA,CM,25-138,83,29,34,85.3,399,83,21,25,84.0,7,8,87.5,1,1,100.0,0,0.0,0.1,0,4,2,1,3,Dante Polvara,8.0,us USA,CM,25-138,83,34,34,0,0,0,0,1,0,0,0,0,0,29,0,0,Dante Polvara,8.0,us USA,CM,25-138,83,2,2,1,0,1,1,2,50.0,1,0,0,0,2,4,2,0,Dante Polvara,8.0,us USA,CM,25-138,83,44,1,10,27,7,1,44,0,0,,0,,28,84,48,1,0,0,3,0,32,1,Dante Polvara,8.0,us USA,CM,25-138,83,0,0,0,2,1,0,1,2,2,0,0,0,6,2,3,40.0
J3,Graeme Shinnie,Aberdeen,UEFA Europa Conference League,4.0,sct SCO,CM,34-094,7,0,0,0,0,0,0,0,0,4,0,0,1,0.0,0.0,0.0,0,0,1,1,100.0,0,0,0,0,0,Graeme Shinnie,4.0,sct SCO,CM,34-094,7,1,1,100.0,4,4,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,Graeme Shinnie,4.0,sct SCO,CM,34-094,7,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,Graeme Shinnie,4.0,sct SCO,CM,34-094,7,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,1,0,Graeme Shinnie,4.0,sct SCO,CM,34-094,7,4,0,3,0,1,0,4,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Graeme Shinnie,4.0,sct SCO,CM,34-094,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J3,Stuart Armstrong,Aberdeen,UEFA Europa Conference League,16.0,sct SCO,RM,33-221,62,0,0,0,0,0,0,0,0,37,1,0,0,0.0,0.0,0.0,0,0,20,30,66.7,2,24,1,3,2,Stuart Armstrong,16.0,sct SCO,RM,33-221,62,20,30,66.7,255,71,12,14,85.7,5,6,83.3,1,5,20.0,0,0.0,0.0,0,2,0,0,2,Stuart Armstrong,16.0,sct SCO,RM,33-221,62,30,28,1,0,0,0,2,0,0,0,0,0,20,1,0,Stuart Armstrong,16.0,sct SCO,RM,33-221,62,1,1,1,0,0,0,0,,0,0,0,0,0,1,2,0,Stuart Armstrong,16.0,sct SCO,RM,33-221,62,37,3,14,13,11,1,37,3,2,66.7,1,33.3,24,154,97,1,0,0,2,1,22,2,Stuart Armstrong,16.0,sct SCO,RM,33-221,62,0,0,0,0,0,0,2,0,1,0,0,0,6,0,0,
J3,Topi Keskinen,Aberdeen,UEFA Europa Conference League,81.0,fi FIN,"LM,RM",22-244,28,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.6,2,0,4,5,80.0,0,6,3,3,2,Topi Keskinen,81.0,fi FIN,"LM,RM",22-244,28,4,5,80.0,43,22,3,3,100.0,1,1,100.0,0,1,0.0,0,0.6,0.1,1,0,0,0,0,Topi Keskinen,81.0,fi FIN,"LM,RM",22-244,28,5,5,0,0,0,0,2,0,0,0,0,0,4,0,0,Topi Keskinen,81.0,fi FIN,"LM,RM",22-244,28,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Topi Keskinen,81.0,fi FIN,"LM,RM",22-244,28,7,0,1,3,5,3,7,3,2,66.7,1,33.3,6,158,88,3,3,3,1,0,5,1,Topi Keskinen,81.0,fi FIN,"LM,RM",22-244,28,0,0,0,0,0,1,2,0,0,0,0,0,2,0,2,0.0
J3,Alexander Jensen,Aberdeen,UEFA Europa Conference League,28.0,dk DEN,LB,24-074,75,0,0,0,0,0,0,0,0,40,0,3,1,0.0,0.0,0.0,0,0,24,28,85.7,1,20,1,0,0,Alexander Jensen,28.0,dk DEN,LB,24-074,75,24,28,85.7,306,100,13,13,100.0,8,10,80.0,0,1,0.0,0,0.0,0.0,0,1,0,0,1,Alexander Jensen,28.0,dk DEN,LB,24-074,75,28,22,6,0,0,0,0,6,0,0,0,0,24,0,0,Alexander Jensen,28.0,dk DEN,LB,24-074,75,0,0,0,0,0,0,0,,0,1,0,1,3,3,4,0,Alexander Jensen,28.0,dk DEN,LB,24-074,75,40,4,16,15,9,0,40,0,0,,0,,20,157,80,1,0,0,2,0,18,1,Alexander Jensen,28.0,dk DEN,LB,24-074,75,0,0,0,0,0,0,0,3,0,0,0,0,3,1,1,50.0
J3,Emmanuel Gyamfi,Aberdeen,UEFA Europa Conference League,77.0,de GER,LB,21-136,15,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,3,9,33.3,0,3,0,0,0,Emmanuel Gyamfi,77.0,de GER,LB,21-136,15,3,9,33.3,57,45,2,4,50.0,0,2,0.0,1,3,33.3,0,0.0,0.0,0,0,0,0,0,Emmanuel Gyamfi,77.0,de GER,LB,21-136,15,9,3,6,0,0,0,0,6,0,0,0,0,3,0,0,Emmanuel Gyamfi,77.0,de GER,LB,21-136,15,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Emmanuel Gyamfi,77.0,de GER,LB,21-136,15,9,0,4,2,3,0,9,0,0,,0,,3,22,16,0,1,0,0,0,2,0,Emmanuel Gyamfi,77.0,de GER,LB,21-136,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
J3,Mats Knoester,Aberdeen,UEFA Europa Conference League,5.0,nl NED,CB,26-352,90,0,0,0,0,0,0,0,0,50,0,0,1,0.0,0.0,0.0,0,0,26,36,72.2,0,29,1,0,0,Mats Knoester,5.0,nl NED,CB,26-352,90,26,36,72.2,315,99,19,19,100.0,6,10,60.0,0,5,0.0,0,0.0,0.0,0,2,0,0,0,Mats Knoester,5.0,nl NED,CB,26-352,90,36,33,3,0,0,0,0,0,0,0,0,0,26,0,1,Mats Knoester,5.0,nl NED,CB,26-352,90,0,0,0,0,0,0,0,,0,1,1,0,0,0,11,0,Mats Knoester,5.0,nl NED,CB,26-352,90,50,15,34,15,1,0,50,0,0,,0,,29,122,69,1,0,0,1,0,27,1,Mats Knoester,5.0,nl NED,CB,26-352,90,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,
J3,Jack Milne,Aberdeen,UEFA Europa Conference League,22.0,sct SCO,CB,22-269,90,0,0,0,0,1,0,0,0,47,0,1,2,0.1,0.1,0.0,0,0,24,29,82.8,3,21,0,0,0,Jack Milne,22.0,sct SCO,CB,22-269,90,24,29,82.8,480,137,7,9,77.8,13,13,100.0,3,5,60.0,0,0.0,0.0,0,2,0,0,3,Jack Milne,22.0,sct SCO,CB,22-269,90,29,29,0,0,0,0,0,0,0,0,0,0,24,0,1,Jack Milne,22.0,sct SCO,CB,22-269,90,0,0,0,0,0,0,0,,0,2,0,2,1,1,13,0,Jack Milne,22.0,sct SCO,CB,22-269,90,47,14,29,16,2,2,47,0,0,,0,,21,87,34,0,0,0,1,0,23,0,Jack Milne,22.0,sct SCO,CB,22-269,90,0,0,0,0,0,0,0,1,0,0,0,0,1,5,2,71.4
