,Player,,,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
J4,Milan Havel,Viktoria Plzeň,UEFA Europa League,24.0,cz CZE,WB,31-091,18,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,5,7,71.4,1,2,0,0,0,Milan Havel,24.0,cz CZE,WB,31-091,18,5,7,71.4,57,17,4,4,100.0,1,1,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,1,Milan Havel,24.0,cz CZE,WB,31-091,18,7,6,1,0,0,0,1,0,1,1,0,0,5,0,1,Milan Havel,24.0,cz CZE,WB,31-091,18,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Milan Havel,24.0,cz CZE,WB,31-091,18,8,0,3,0,5,0,8,0,0,,0,,2,13,0,0,0,0,0,0,4,1,Milan Havel,24.0,cz CZE,WB,31-091,18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
J4,Václav Jemelka,Viktoria Plzeň,UEFA Europa League,21.0,cz CZE,CB,30-136,90,0,0,0,0,0,0,0,0,31,3,3,1,0.0,0.0,0.0,3,0,21,24,87.5,3,9,1,0,0,Václav Jemelka,21.0,cz CZE,CB,30-136,90,21,24,87.5,386,183,7,8,87.5,10,10,100.0,3,5,60.0,0,0.0,0.0,1,2,1,1,3,Václav Jemelka,21.0,cz CZE,CB,30-136,90,24,22,2,2,0,0,1,0,0,0,0,0,21,0,0,Václav Jemelka,21.0,cz CZE,CB,30-136,90,3,1,3,0,0,1,1,100.0,0,1,1,0,3,6,0,0,Václav Jemelka,21.0,cz CZE,CB,30-136,90,31,4,18,10,3,0,31,0,0,,0,,9,47,34,1,1,0,0,1,10,0,Václav Jemelka,21.0,cz CZE,CB,30-136,90,0,0,0,1,0,0,1,3,1,0,0,0,3,2,3,40.0
J4,Sampson Dweh Jr.,Viktoria Plzeň,UEFA Europa League,40.0,lr LBR,CB,24-027,90,0,0,0,0,3,1,0,0,46,4,3,0,0.1,0.1,0.0,1,0,23,30,76.7,2,10,0,0,0,Sampson Dweh Jr.,40.0,lr LBR,CB,24-027,90,23,30,76.7,425,93,12,14,85.7,7,10,70.0,4,6,66.7,0,0.0,0.1,0,1,0,0,2,Sampson Dweh Jr.,40.0,lr LBR,CB,24-027,90,30,28,2,1,0,0,0,1,0,0,0,0,23,0,0,Sampson Dweh Jr.,40.0,lr LBR,CB,24-027,90,4,3,1,3,0,2,2,100.0,0,0,0,0,3,7,3,0,Sampson Dweh Jr.,40.0,lr LBR,CB,24-027,90,46,4,18,25,5,3,46,0,0,,0,,10,41,13,0,0,0,2,0,8,0,Sampson Dweh Jr.,40.0,lr LBR,CB,24-027,90,0,0,0,1,1,0,0,3,3,0,0,0,5,6,4,60.0
J4,Jan Paluska,Viktoria Plzeň,UEFA Europa League,22.0,cz CZE,CB,20-134,90,0,0,0,0,3,1,0,0,35,0,4,1,0.1,0.1,0.0,1,0,15,24,62.5,3,15,2,0,0,Jan Paluska,22.0,cz CZE,CB,20-134,90,15,24,62.5,299,139,5,7,71.4,9,13,69.2,1,3,33.3,0,0.0,0.0,0,3,0,0,3,Jan Paluska,22.0,cz CZE,CB,20-134,90,24,19,5,1,0,0,2,4,0,0,0,0,15,0,1,Jan Paluska,22.0,cz CZE,CB,20-134,90,0,0,0,0,0,0,0,,0,1,0,1,4,4,1,0,Jan Paluska,22.0,cz CZE,CB,20-134,90,35,1,6,15,15,6,35,0,0,,0,,15,62,33,2,1,1,1,0,16,2,Jan Paluska,22.0,cz CZE,CB,20-134,90,0,0,0,1,0,0,2,4,0,0,0,0,3,1,1,50.0
J4,Martin Jedlička,Viktoria Plzeň,UEFA Europa League,23.0,cz CZE,GK,27-286,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,14,31,45.2,0,22,0,0,0,Martin Jedlička,23.0,cz CZE,GK,27-286,90,14,31,45.2,414,318,1,1,100.0,8,9,88.9,5,20,25.0,0,0.0,0.0,0,1,0,0,0,Martin Jedlička,23.0,cz CZE,GK,27-286,90,31,24,6,1,0,1,0,0,0,0,0,0,14,1,0,Martin Jedlička,23.0,cz CZE,GK,27-286,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Martin Jedlička,23.0,cz CZE,GK,27-286,90,32,26,32,0,0,0,32,0,0,,0,,22,100,83,0,0,0,0,0,19,0,Martin Jedlička,23.0,cz CZE,GK,27-286,90,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,
J4,Youssef En-Nesyri,Fenerbahçe,UEFA Europa League,19.0,ma MAR,FW,28-158,59,0,0,0,0,1,1,0,0,23,0,0,0,0.2,0.2,0.0,0,0,10,14,71.4,0,15,1,2,0,Youssef En-Nesyri,19.0,ma MAR,FW,28-158,59,10,14,71.4,177,4,7,8,87.5,2,4,50.0,1,2,50.0,0,0.0,0.0,0,0,0,0,0,Youssef En-Nesyri,19.0,ma MAR,FW,28-158,59,14,14,0,0,0,0,1,0,0,0,0,0,10,0,0,Youssef En-Nesyri,19.0,ma MAR,FW,28-158,59,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,Youssef En-Nesyri,19.0,ma MAR,FW,28-158,59,23,2,3,14,6,1,23,2,0,0.0,2,100.0,15,99,16,1,1,1,1,1,19,2,Youssef En-Nesyri,19.0,ma MAR,FW,28-158,59,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,50.0
J4,Jáder Durán,Fenerbahçe,UEFA Europa League,10.0,co COL,FW,21-328,31,0,0,0,0,2,2,1,0,13,0,0,0,0.2,0.2,0.1,1,0,7,9,77.8,0,7,1,0,0,Jáder Durán,10.0,co COL,FW,21-328,31,7,9,77.8,79,0,6,7,85.7,1,1,100.0,0,0,,0,0.1,0.0,1,0,0,0,0,Jáder Durán,10.0,co COL,FW,21-328,31,9,9,0,0,0,0,0,0,0,0,0,0,7,0,1,Jáder Durán,10.0,co COL,FW,21-328,31,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Jáder Durán,10.0,co COL,FW,21-328,31,13,0,0,6,7,2,13,0,0,,0,,7,43,13,1,1,1,1,0,12,3,Jáder Durán,10.0,co COL,FW,21-328,31,1,0,0,1,0,0,0,0,0,0,0,0,0,4,1,80.0
J4,Oğuz Aydın,Fenerbahçe,UEFA Europa League,70.0,tr TUR,LW,25-010,59,0,0,0,0,0,0,0,0,26,0,0,1,0.0,0.0,0.0,1,0,15,21,71.4,0,20,1,2,1,Oğuz Aydın,70.0,tr TUR,LW,25-010,59,15,21,71.4,188,32,12,14,85.7,3,4,75.0,0,2,0.0,0,0.0,0.0,1,0,0,0,0,Oğuz Aydın,70.0,tr TUR,LW,25-010,59,21,21,0,0,0,0,0,0,0,0,0,0,15,0,1,Oğuz Aydın,70.0,tr TUR,LW,25-010,59,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,Oğuz Aydın,70.0,tr TUR,LW,25-010,59,26,1,4,14,8,0,26,2,1,50.0,1,50.0,20,104,52,1,0,0,1,0,19,3,Oğuz Aydın,70.0,tr TUR,LW,25-010,59,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,100.0
J4,Marco Asensio,Fenerbahçe,UEFA Europa League,21.0,es ESP,LW,29-289,31,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,2,0,18,24,75.0,1,15,0,4,4,Marco Asensio,21.0,es ESP,LW,29-289,31,18,24,75.0,291,46,7,9,77.8,10,11,90.9,1,4,25.0,0,0.0,0.0,0,1,1,0,1,Marco Asensio,21.0,es ESP,LW,29-289,31,24,19,5,1,0,0,2,2,2,1,1,0,18,0,0,Marco Asensio,21.0,es ESP,LW,29-289,31,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Marco Asensio,21.0,es ESP,LW,29-289,31,28,0,4,11,14,0,28,4,4,100.0,0,0.0,15,113,17,0,0,0,0,1,17,6,Marco Asensio,21.0,es ESP,LW,29-289,31,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,
J4,Sebastian Szymański,Fenerbahçe,UEFA Europa League,53.0,pl POL,RW,26-180,73,0,0,0,0,0,0,0,0,30,0,0,2,0.0,0.0,0.4,2,0,17,24,70.8,3,17,1,0,0,Sebastian Szymański,53.0,pl POL,RW,26-180,73,17,24,70.8,286,106,8,9,88.9,7,10,70.0,2,5,40.0,0,0.4,0.2,1,3,1,1,3,Sebastian Szymański,53.0,pl POL,RW,26-180,73,24,23,1,0,0,0,3,1,0,0,0,0,17,0,0,Sebastian Szymański,53.0,pl POL,RW,26-180,73,0,0,0,0,0,0,0,,0,2,0,2,0,0,2,0,Sebastian Szymański,53.0,pl POL,RW,26-180,73,30,2,6,16,8,0,30,0,0,,0,,17,76,33,1,1,0,1,0,20,4,Sebastian Szymański,53.0,pl POL,RW,26-180,73,0,0,0,1,2,0,3,0,0,0,0,0,1,0,0,
J4,Nene Dorgeles,Fenerbahçe,UEFA Europa League,45.0,ml MLI,RW,22-318,17,0,0,0,0,1,0,0,0,7,1,0,0,0.0,0.0,0.0,0,0,5,5,100.0,0,5,1,0,0,Nene Dorgeles,45.0,ml MLI,RW,22-318,17,5,5,100.0,82,21,1,1,100.0,4,4,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,Nene Dorgeles,45.0,ml MLI,RW,22-318,17,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0,Nene Dorgeles,45.0,ml MLI,RW,22-318,17,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,Nene Dorgeles,45.0,ml MLI,RW,22-318,17,7,0,1,3,3,0,7,0,0,,0,,5,47,21,1,1,0,0,0,5,2,Nene Dorgeles,45.0,ml MLI,RW,22-318,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J4,Talisca,Fenerbahçe,UEFA Europa League,94.0,br BRA,AM,31-278,90,0,0,0,0,3,1,0,0,48,1,0,0,0.2,0.2,0.4,5,0,25,32,78.1,4,37,1,2,2,Talisca,94.0,br BRA,AM,31-278,90,25,32,78.1,477,235,7,9,77.8,15,19,78.9,2,3,66.7,0,0.4,0.1,3,6,0,0,4,Talisca,94.0,br BRA,AM,31-278,90,32,31,1,0,0,1,0,0,0,0,0,0,25,0,0,Talisca,94.0,br BRA,AM,31-278,90,1,1,0,1,0,0,0,,0,0,0,0,0,1,2,0,Talisca,94.0,br BRA,AM,31-278,90,48,2,5,27,17,1,48,2,2,100.0,0,0.0,37,210,80,1,4,0,5,2,40,4,Talisca,94.0,br BRA,AM,31-278,90,0,0,0,1,3,0,0,0,1,0,0,0,3,4,2,66.7
J4,İsmail Yüksek,Fenerbahçe,UEFA Europa League,5.0,tr TUR,DM,26-284,58,0,0,0,0,1,0,1,0,33,3,2,0,0.0,0.0,0.0,0,0,18,19,94.7,0,22,1,2,0,İsmail Yüksek,5.0,tr TUR,DM,26-284,58,18,19,94.7,240,19,11,11,100.0,6,7,85.7,0,0,,0,0.0,0.0,0,1,0,0,0,İsmail Yüksek,5.0,tr TUR,DM,26-284,58,19,19,0,0,0,0,0,0,0,0,0,0,18,0,0,İsmail Yüksek,5.0,tr TUR,DM,26-284,58,3,1,1,2,0,2,3,66.7,1,0,0,0,2,5,2,0,İsmail Yüksek,5.0,tr TUR,DM,26-284,58,33,3,14,17,2,0,33,2,0,0.0,2,100.0,22,92,28,1,0,0,1,0,20,0,İsmail Yüksek,5.0,tr TUR,DM,26-284,58,1,0,0,1,2,0,0,2,1,0,0,0,3,0,1,0.0
J4,Fred,Fenerbahçe,UEFA Europa League,7.0,br BRA,DM,32-246,32,0,0,0,0,1,0,1,0,34,0,0,2,0.4,0.4,0.0,1,0,23,29,79.3,6,20,0,0,0,Fred,7.0,br BRA,DM,32-246,32,23,29,79.3,421,206,12,13,92.3,8,11,72.7,3,4,75.0,0,0.0,0.1,1,4,1,0,6,Fred,7.0,br BRA,DM,32-246,32,29,28,1,1,1,0,1,0,0,0,0,0,23,0,1,Fred,7.0,br BRA,DM,32-246,32,0,0,0,0,0,0,0,,0,2,1,1,0,0,0,0,Fred,7.0,br BRA,DM,32-246,32,34,0,5,19,11,1,34,0,0,,0,,20,89,25,0,2,0,0,0,23,0,Fred,7.0,br BRA,DM,32-246,32,1,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0.0
J4,Edson Álvarez,Fenerbahçe,UEFA Europa League,11.0,mx MEX,DM,28-013,90,0,0,0,0,0,0,1,0,70,5,1,2,0.0,0.0,0.0,0,0,43,51,84.3,2,40,0,0,0,Edson Álvarez,11.0,mx MEX,DM,28-013,90,43,51,84.3,774,225,19,25,76.0,21,23,91.3,3,3,100.0,0,0.0,0.0,0,4,0,0,2,Edson Álvarez,11.0,mx MEX,DM,28-013,90,51,51,0,0,0,0,0,0,0,0,0,0,43,0,1,Edson Álvarez,11.0,mx MEX,DM,28-013,90,5,2,3,2,0,3,6,50.0,3,2,0,2,1,6,5,0,Edson Álvarez,11.0,mx MEX,DM,28-013,90,70,8,33,35,3,0,70,0,0,,0,,40,215,65,0,0,0,4,2,39,1,Edson Álvarez,11.0,mx MEX,DM,28-013,90,1,0,0,1,1,0,0,1,2,0,0,0,10,1,4,20.0
J4,Archie Brown,Fenerbahçe,UEFA Europa League,3.0,eng ENG,LB,23-162,90,0,0,0,0,0,0,0,0,61,4,1,2,0.0,0.0,0.1,1,0,38,51,74.5,5,25,1,0,0,Archie Brown,3.0,eng ENG,LB,23-162,90,38,51,74.5,668,256,17,21,81.0,16,20,80.0,4,6,66.7,0,0.1,0.1,1,2,1,1,5,Archie Brown,3.0,eng ENG,LB,23-162,90,51,38,13,1,0,0,1,12,0,0,0,0,38,0,2,Archie Brown,3.0,eng ENG,LB,23-162,90,4,2,4,0,0,3,4,75.0,1,2,0,2,1,5,2,0,Archie Brown,3.0,eng ENG,LB,23-162,90,61,2,28,23,10,0,61,0,0,,0,,25,131,51,1,1,0,0,0,30,0,Archie Brown,3.0,eng ENG,LB,23-162,90,0,0,0,0,0,0,1,1,2,0,0,0,2,2,1,66.7
J4,Jayden Oosterwolde,Fenerbahçe,UEFA Europa League,24.0,nl NED,CB,24-194,90,0,0,0,0,0,0,1,0,53,2,1,1,0.0,0.0,0.0,0,0,37,42,88.1,3,35,3,0,0,Jayden Oosterwolde,24.0,nl NED,CB,24-194,90,37,42,88.1,744,202,9,11,81.8,25,26,96.2,3,4,75.0,0,0.0,0.0,0,3,0,0,3,Jayden Oosterwolde,24.0,nl NED,CB,24-194,90,42,41,1,1,0,0,1,0,0,0,0,0,37,0,1,Jayden Oosterwolde,24.0,nl NED,CB,24-194,90,2,1,2,0,0,1,1,100.0,0,1,1,0,1,3,5,0,Jayden Oosterwolde,24.0,nl NED,CB,24-194,90,53,6,28,22,5,1,53,0,0,,0,,35,253,145,3,2,1,1,0,36,1,Jayden Oosterwolde,24.0,nl NED,CB,24-194,90,1,0,0,1,0,0,1,1,1,0,0,0,3,3,1,75.0
J4,Milan Škriniar,Fenerbahçe,UEFA Europa League,37.0,sk SVK,CB,30-268,90,0,0,0,0,0,0,0,0,71,8,1,1,0.0,0.0,0.0,1,0,54,56,96.4,0,36,0,0,0,Milan Škriniar,37.0,sk SVK,CB,30-268,90,54,56,96.4,869,320,29,30,96.7,23,23,100.0,2,3,66.7,0,0.0,0.0,0,1,0,0,0,Milan Škriniar,37.0,sk SVK,CB,30-268,90,56,46,10,3,0,0,0,0,0,0,0,0,54,0,0,Milan Škriniar,37.0,sk SVK,CB,30-268,90,8,4,5,3,0,7,8,87.5,1,1,1,0,1,9,7,0,Milan Škriniar,37.0,sk SVK,CB,30-268,90,71,16,43,27,2,0,71,0,0,,0,,36,165,53,0,0,0,0,0,39,0,Milan Škriniar,37.0,sk SVK,CB,30-268,90,0,0,0,0,2,0,0,1,4,0,0,0,4,2,1,66.7
