,Player,,,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
J4,Denzel Dumfries,Inter,UEFA Champions League,2.0,nl NED,WB,29-201,90,0,0,0,0,3,0,0,0,59,1,0,0,0.1,0.1,0.1,1,0,42,48,87.5,3,40,3,1,0,Denzel Dumfries,2.0,nl NED,WB,29-201,90,42,48,87.5,654,246,21,22,95.5,19,20,95.0,2,4,50.0,0,0.1,0.2,1,2,2,1,3,Denzel Dumfries,2.0,nl NED,WB,29-201,90,48,43,5,1,0,0,3,4,0,0,0,0,42,0,2,Denzel Dumfries,2.0,nl NED,WB,29-201,90,1,0,0,1,0,1,3,33.3,2,0,0,0,0,1,0,0,Denzel Dumfries,2.0,nl NED,WB,29-201,90,59,1,8,32,20,4,59,1,0,0.0,1,100.0,40,181,75,3,1,1,4,1,46,10,Denzel Dumfries,2.0,nl NED,WB,29-201,90,0,0,0,0,0,0,3,0,0,0,0,0,4,1,4,20.0
J4,Carlos Augusto,Inter,UEFA Champions League,30.0,br BRA,CB,26-302,90,1,0,0,0,3,1,0,0,96,3,1,0,0.1,0.1,0.0,2,0,82,87,94.3,6,64,1,0,0,Carlos Augusto,30.0,br BRA,CB,26-302,90,82,87,94.3,1435,365,34,37,91.9,43,43,100.0,5,6,83.3,0,0.0,0.0,0,4,2,0,6,Carlos Augusto,30.0,br BRA,CB,26-302,90,87,84,3,0,0,1,0,2,0,0,0,0,82,0,1,Carlos Augusto,30.0,br BRA,CB,26-302,90,3,3,1,2,0,3,3,100.0,0,0,0,0,1,4,2,0,Carlos Augusto,30.0,br BRA,CB,26-302,90,96,6,33,49,15,2,96,0,0,,0,,64,279,140,1,1,0,0,2,74,1,Carlos Augusto,30.0,br BRA,CB,26-302,90,0,0,0,1,0,0,0,1,3,0,0,0,6,1,0,100.0
J4,Stefan de Vrij,Inter,UEFA Champions League,6.0,nl NED,CB,33-273,90,0,0,0,0,0,0,0,0,81,0,0,1,0.0,0.0,0.0,0,0,62,69,89.9,4,51,1,2,2,Stefan de Vrij,6.0,nl NED,CB,33-273,90,62,69,89.9,1175,338,21,24,87.5,36,37,97.3,4,4,100.0,0,0.0,0.0,0,3,0,0,4,Stefan de Vrij,6.0,nl NED,CB,33-273,90,69,65,3,3,0,0,0,0,0,0,0,0,62,1,1,Stefan de Vrij,6.0,nl NED,CB,33-273,90,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,10,0,Stefan de Vrij,6.0,nl NED,CB,33-273,90,81,7,37,42,3,0,81,2,2,100.0,0,0.0,51,240,149,1,0,0,0,0,52,0,Stefan de Vrij,6.0,nl NED,CB,33-273,90,0,0,0,1,1,0,0,0,0,0,0,0,3,6,3,66.7
J4,Yann Aurel Bisseck,Inter,UEFA Champions League,31.0,de GER,CB,24-341,80,0,0,0,0,0,0,0,0,70,3,1,2,0.0,0.0,0.0,0,0,50,59,84.7,2,45,1,1,0,Yann Aurel Bisseck,31.0,de GER,CB,24-341,80,50,59,84.7,859,201,21,23,91.3,27,30,90.0,2,4,50.0,0,0.0,0.0,0,1,1,0,2,Yann Aurel Bisseck,31.0,de GER,CB,24-341,80,59,58,1,1,0,0,1,0,0,0,0,0,50,0,1,Yann Aurel Bisseck,31.0,de GER,CB,24-341,80,3,1,1,1,1,1,2,50.0,1,2,0,2,1,4,2,0,Yann Aurel Bisseck,31.0,de GER,CB,24-341,80,70,1,25,34,11,2,70,1,0,0.0,0,0.0,45,234,123,1,1,0,2,0,53,1,Yann Aurel Bisseck,31.0,de GER,CB,24-341,80,0,0,0,2,2,0,1,1,1,0,0,0,2,2,0,100.0
J4,Manuel Akanji,Inter,UEFA Champions League,25.0,ch SUI,CB,30-109,10,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,6,6,100.0,1,5,0,0,0,Manuel Akanji,25.0,ch SUI,CB,30-109,10,6,6,100.0,110,26,2,2,100.0,4,4,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,Manuel Akanji,25.0,ch SUI,CB,30-109,10,6,6,0,0,0,0,0,0,0,0,0,0,6,0,0,Manuel Akanji,25.0,ch SUI,CB,30-109,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,Manuel Akanji,25.0,ch SUI,CB,30-109,10,8,2,5,4,0,0,8,0,0,,0,,5,75,43,0,0,0,0,0,4,0,Manuel Akanji,25.0,ch SUI,CB,30-109,10,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,100.0
J4,Yann Sommer,Inter,UEFA Champions League,1.0,ch SUI,GK,36-323,90,0,0,0,0,0,0,0,0,49,0,0,0,0.0,0.0,0.0,0,0,35,48,72.9,0,34,0,0,0,Yann Sommer,1.0,ch SUI,GK,36-323,90,35,48,72.9,810,485,7,8,87.5,21,21,100.0,7,19,36.8,0,0.0,0.0,0,0,0,0,0,Yann Sommer,1.0,ch SUI,GK,36-323,90,48,41,7,2,0,0,0,0,0,0,0,0,35,0,0,Yann Sommer,1.0,ch SUI,GK,36-323,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Yann Sommer,1.0,ch SUI,GK,36-323,90,49,33,49,0,0,0,49,0,0,,0,,34,114,63,0,0,0,0,0,38,0,Yann Sommer,1.0,ch SUI,GK,36-323,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
J4,Edimilson Filho,Qaırat Almaty,UEFA Champions League,26.0,br BRA,FW,28-200,70,0,0,0,0,3,2,0,0,15,0,0,0,0.0,0.0,0.0,1,0,5,6,83.3,1,8,0,2,1,Edimilson Filho,26.0,br BRA,FW,28-200,70,5,6,83.3,86,7,3,3,100.0,2,3,66.7,0,0,,0,0.0,0.0,0,1,0,0,1,Edimilson Filho,26.0,br BRA,FW,28-200,70,6,5,1,0,0,0,0,0,0,0,0,0,5,0,0,Edimilson Filho,26.0,br BRA,FW,28-200,70,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,Edimilson Filho,26.0,br BRA,FW,28-200,70,15,1,2,9,4,2,15,2,1,50.0,1,50.0,8,20,11,0,0,0,0,1,11,2,Edimilson Filho,26.0,br BRA,FW,28-200,70,0,0,0,4,1,0,0,0,0,0,0,0,0,1,8,11.1
J4,Ricardinho,Qaırat Almaty,UEFA Champions League,99.0,br BRA,FW,24-196,20,0,0,0,0,0,0,0,0,5,0,0,1,0.0,0.0,0.0,0,0,1,3,33.3,0,3,0,0,0,Ricardinho,99.0,br BRA,FW,24-196,20,1,3,33.3,9,0,1,1,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,Ricardinho,99.0,br BRA,FW,24-196,20,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,Ricardinho,99.0,br BRA,FW,24-196,20,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,Ricardinho,99.0,br BRA,FW,24-196,20,5,0,0,3,2,0,5,0,0,,0,,3,2,2,0,0,0,1,0,4,2,Ricardinho,99.0,br BRA,FW,24-196,20,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,50.0
J4,Dastan Satpayev,Qaırat Almaty,UEFA Champions League,9.0,kz KAZ,"LW,AM",17-085,90,0,0,0,0,1,0,0,0,39,3,0,1,0.0,0.0,0.0,4,1,26,30,86.7,2,29,3,3,3,Dastan Satpayev,9.0,kz KAZ,"LW,AM",17-085,90,26,30,86.7,514,71,13,15,86.7,8,8,100.0,5,6,83.3,0,0.0,0.0,1,1,1,1,2,Dastan Satpayev,9.0,kz KAZ,"LW,AM",17-085,90,30,30,0,0,0,1,1,0,0,0,0,0,26,0,1,Dastan Satpayev,9.0,kz KAZ,"LW,AM",17-085,90,3,2,1,2,0,0,0,,0,1,0,1,0,3,0,0,Dastan Satpayev,9.0,kz KAZ,"LW,AM",17-085,90,39,0,8,24,10,3,39,3,3,100.0,0,0.0,29,201,70,3,2,1,1,2,27,6,Dastan Satpayev,9.0,kz KAZ,"LW,AM",17-085,90,0,0,0,1,1,0,1,0,2,0,0,0,4,0,2,0.0
J4,Valeriy Gromyko,Qaırat Almaty,UEFA Champions League,55.0,by BLR,RW,28-286,45,0,0,0,0,1,0,0,0,24,0,0,1,0.0,0.0,0.1,4,0,10,17,58.8,1,11,0,1,1,Valeriy Gromyko,55.0,by BLR,RW,28-286,45,10,17,58.8,170,45,5,7,71.4,4,5,80.0,1,4,25.0,0,0.1,0.0,3,1,0,0,1,Valeriy Gromyko,55.0,by BLR,RW,28-286,45,17,14,3,1,0,0,2,0,2,0,2,0,10,0,1,Valeriy Gromyko,55.0,by BLR,RW,28-286,45,0,0,0,0,0,0,0,,0,1,0,1,0,0,2,0,Valeriy Gromyko,55.0,by BLR,RW,28-286,45,24,2,3,12,11,1,24,1,1,100.0,0,0.0,11,49,21,0,3,0,2,0,12,1,Valeriy Gromyko,55.0,by BLR,RW,28-286,45,0,0,0,1,0,0,2,0,0,0,0,0,5,0,0,
J4,Erkin Tapalov,Qaırat Almaty,UEFA Champions League,20.0,kz KAZ,RB,32-063,45,0,0,0,0,0,0,0,0,28,1,1,2,0.0,0.0,0.0,0,0,13,20,65.0,2,12,1,0,0,Erkin Tapalov,20.0,kz KAZ,RB,32-063,45,13,20,65.0,223,90,5,8,62.5,6,8,75.0,1,2,50.0,0,0.0,0.0,0,1,0,0,2,Erkin Tapalov,20.0,kz KAZ,RB,32-063,45,20,17,3,0,0,0,0,3,0,0,0,0,13,0,1,Erkin Tapalov,20.0,kz KAZ,RB,32-063,45,1,1,1,0,0,0,0,,0,2,0,2,1,2,2,0,Erkin Tapalov,20.0,kz KAZ,RB,32-063,45,28,3,13,10,5,0,28,0,0,,0,,12,54,29,1,3,0,1,0,14,0,Erkin Tapalov,20.0,kz KAZ,RB,32-063,45,0,0,0,0,2,0,0,1,1,0,0,0,2,0,0,
J4,Jorginho Costa,Qaırat Almaty,UEFA Champions League,7.0,pt POR,AM,27-361,75,0,0,0,0,0,0,1,0,22,2,0,0,0.0,0.0,0.0,0,0,7,10,70.0,2,10,1,4,1,Jorginho Costa,7.0,pt POR,AM,27-361,75,7,10,70.0,140,41,4,6,66.7,1,1,100.0,2,2,100.0,0,0.0,0.0,0,1,0,0,2,Jorginho Costa,7.0,pt POR,AM,27-361,75,10,10,0,0,0,0,1,0,0,0,0,0,7,0,1,Jorginho Costa,7.0,pt POR,AM,27-361,75,2,2,1,1,0,1,2,50.0,1,0,0,0,0,2,1,0,Jorginho Costa,7.0,pt POR,AM,27-361,75,22,1,5,12,5,0,22,4,1,25.0,2,50.0,10,52,20,1,0,0,2,2,15,3,Jorginho Costa,7.0,pt POR,AM,27-361,75,1,0,0,0,1,0,1,0,2,0,0,0,0,0,0,
J4,Giorgi Zaria,Qaırat Almaty,UEFA Champions League,10.0,ge GEO,LW,28-114,15,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,6,7,85.7,0,6,0,3,1,Giorgi Zaria,10.0,ge GEO,LW,28-114,15,6,7,85.7,84,0,3,3,100.0,3,3,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,Giorgi Zaria,10.0,ge GEO,LW,28-114,15,7,7,0,0,0,0,0,0,0,0,0,0,6,0,0,Giorgi Zaria,10.0,ge GEO,LW,28-114,15,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Giorgi Zaria,10.0,ge GEO,LW,28-114,15,9,0,1,5,3,0,9,3,1,33.3,2,66.7,6,41,14,0,0,0,0,0,4,1,Giorgi Zaria,10.0,ge GEO,LW,28-114,15,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,
J4,Ofri Arad,Qaırat Almaty,UEFA Champions League,15.0,il ISR,DM,27-055,70,1,0,0,0,1,1,0,0,37,1,2,0,0.0,0.0,0.0,0,0,21,27,77.8,1,15,0,0,0,Ofri Arad,15.0,il ISR,DM,27-055,70,21,27,77.8,338,65,10,12,83.3,10,13,76.9,0,1,0.0,0,0.0,0.0,0,0,0,0,1,Ofri Arad,15.0,il ISR,DM,27-055,70,27,23,4,2,0,0,0,0,0,0,0,0,21,0,0,Ofri Arad,15.0,il ISR,DM,27-055,70,1,1,0,1,0,1,3,33.3,2,0,0,0,2,3,1,0,Ofri Arad,15.0,il ISR,DM,27-055,70,37,2,6,29,2,1,37,0,0,,0,,15,43,3,0,1,0,1,3,16,3,Ofri Arad,15.0,il ISR,DM,27-055,70,0,0,0,1,2,0,0,2,1,0,0,0,2,0,1,0.0
J4,Olzhas Baibek,Qaırat Almaty,UEFA Champions League,17.0,kz KAZ,DM,20-267,20,0,0,0,0,0,0,0,0,11,1,0,0,0.0,0.0,0.0,0,0,8,9,88.9,0,5,0,0,0,Olzhas Baibek,17.0,kz KAZ,DM,20-267,20,8,9,88.9,161,50,3,3,100.0,4,4,100.0,1,2,50.0,0,0.0,0.0,0,0,0,0,0,Olzhas Baibek,17.0,kz KAZ,DM,20-267,20,9,8,1,1,0,0,0,0,0,0,0,0,8,0,0,Olzhas Baibek,17.0,kz KAZ,DM,20-267,20,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,Olzhas Baibek,17.0,kz KAZ,DM,20-267,20,11,2,2,9,0,0,11,0,0,,0,,5,30,25,0,0,0,0,0,7,0,Olzhas Baibek,17.0,kz KAZ,DM,20-267,20,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,
J4,Damir Kasabulat,Qaırat Almaty,UEFA Champions League,4.0,kz KAZ,DM,23-068,75,0,0,0,0,1,0,0,0,25,2,1,0,0.0,0.0,0.0,0,0,14,19,73.7,3,11,0,0,0,Damir Kasabulat,4.0,kz KAZ,DM,23-068,75,14,19,73.7,274,102,6,7,85.7,6,9,66.7,2,3,66.7,0,0.0,0.0,0,5,0,0,3,Damir Kasabulat,4.0,kz KAZ,DM,23-068,75,19,19,0,0,0,0,0,0,0,0,0,0,14,0,0,Damir Kasabulat,4.0,kz KAZ,DM,23-068,75,2,2,1,1,0,1,1,100.0,0,0,0,0,1,3,1,0,Damir Kasabulat,4.0,kz KAZ,DM,23-068,75,25,1,4,18,3,0,25,0,0,,0,,11,41,10,0,0,0,1,0,14,0,Damir Kasabulat,4.0,kz KAZ,DM,23-068,75,0,0,0,1,1,0,0,1,2,0,0,0,1,0,0,
J4,Adilet Sadybekov,Qaırat Almaty,UEFA Champions League,6.0,kz KAZ,DM,23-163,15,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,0,0,8,12,66.7,3,6,0,0,0,Adilet Sadybekov,6.0,kz KAZ,DM,23-163,15,8,12,66.7,156,37,1,3,33.3,5,5,100.0,1,2,50.0,0,0.0,0.0,0,1,1,0,3,Adilet Sadybekov,6.0,kz KAZ,DM,23-163,15,12,12,0,0,0,0,0,0,0,0,0,0,8,0,0,Adilet Sadybekov,6.0,kz KAZ,DM,23-163,15,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,Adilet Sadybekov,6.0,kz KAZ,DM,23-163,15,13,0,4,7,2,0,13,0,0,,0,,6,9,2,0,0,0,0,2,9,0,Adilet Sadybekov,6.0,kz KAZ,DM,23-163,15,0,0,0,2,0,0,0,0,0,0,0,0,1,1,1,50.0
J4,Luís Mata,Qaırat Almaty,UEFA Champions League,3.0,pt POR,LB,28-122,90,0,0,0,0,0,0,0,0,56,2,0,2,0.0,0.0,0.0,1,1,32,44,72.7,2,18,1,1,0,Luís Mata,3.0,pt POR,LB,28-122,90,32,44,72.7,563,151,16,17,94.1,11,14,78.6,5,10,50.0,0,0.0,0.0,0,2,0,0,2,Luís Mata,3.0,pt POR,LB,28-122,90,44,34,10,2,0,0,3,7,1,0,1,0,32,0,3,Luís Mata,3.0,pt POR,LB,28-122,90,2,0,1,1,0,0,1,0.0,1,2,1,1,0,2,5,0,Luís Mata,3.0,pt POR,LB,28-122,90,56,6,20,28,8,0,56,1,0,0.0,1,100.0,18,104,71,1,1,0,0,0,24,3,Luís Mata,3.0,pt POR,LB,28-122,90,0,0,0,2,0,0,3,0,0,0,0,0,2,1,0,100.0
