Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J1,Altay Bayındır,Manchester Utd,English Premier League,tr TUR,27-125,90,3,1,2,66.7,1.2,5,15,33.3,46,3,30.4,32.0,2,50.0,38.5,8,2,25.0,1,9.5
J1,David Raya,Arsenal,English Premier League,es ESP,29-336,90,7,0,7,100.0,0.7,5,20,25.0,28,9,39.3,34.4,9,100.0,64.8,11,2,18.2,0,9.2
