Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J8,Hervé Koffi,Angers,French Ligue 1,bf BFA,29-002,90,4,1,3,75.0,0.4,3,14,21.4,29,2,31.0,33.3,10,50.0,34.2,8,0,0.0,2,16.0
J8,Philipp Köhn,Monaco,French Ligue 1,ch SUI,27-199,90,3,1,2,66.7,1.1,0,1,0.0,39,5,2.6,18.1,1,0.0,13.0,20,3,15.0,4,13.0
