Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J10,Jonathan Fischer,Metz,French Ligue 1,dk DEN,23-354,90,2,0,2,100.0,0.3,3,14,21.4,25,3,40.0,34.3,8,50.0,39.5,17,0,0.0,0,7.0
J10,Robin Risser,Lens,French Ligue 1,fr FRA,20-331,90,6,2,4,83.3,2.9,2,6,33.3,25,3,20.0,31.8,4,25.0,30.3,8,0,0.0,0,16.0
