,Player,,,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
J3,Nardin Mulahusejnović,FC Noah,UEFA Europa Conference League,32.0,ba BIH,FW,27-270,90,1,0,0,0,1,1,1,0,29,0,0,1,0.4,0.4,0.0,0,0,14,21,66.7,0,14,0,0,0,Nardin Mulahusejnović,32.0,ba BIH,FW,27-270,90,14,21,66.7,174,13,9,14,64.3,5,6,83.3,0,1,0.0,0,0.0,0.0,0,0,0,0,0,Nardin Mulahusejnović,32.0,ba BIH,FW,27-270,90,21,19,2,0,0,0,0,0,0,0,0,0,14,0,0,Nardin Mulahusejnović,32.0,ba BIH,FW,27-270,90,0,0,0,0,0,0,0,,0,1,1,0,0,0,1,0,Nardin Mulahusejnović,32.0,ba BIH,FW,27-270,90,29,2,2,17,10,4,29,0,0,,0,,14,35,17,0,0,0,4,0,21,0,Nardin Mulahusejnović,32.0,ba BIH,FW,27-270,90,1,0,0,2,2,0,0,0,0,0,0,0,0,4,4,50.0
J3,Gustavo Sangaré,FC Noah,UEFA Europa Conference League,17.0,bf BFA,"LM,CM,DM",28-363,87,0,0,0,0,0,0,0,0,53,2,0,1,0.0,0.0,0.0,1,0,36,41,87.8,3,33,4,2,1,Gustavo Sangaré,17.0,bf BFA,"LM,CM,DM",28-363,87,36,41,87.8,609,151,17,19,89.5,17,19,89.5,2,2,100.0,0,0.0,0.0,1,1,0,0,3,Gustavo Sangaré,17.0,bf BFA,"LM,CM,DM",28-363,87,41,40,1,1,0,0,1,0,0,0,0,0,36,0,1,Gustavo Sangaré,17.0,bf BFA,"LM,CM,DM",28-363,87,2,1,1,0,1,1,2,50.0,1,1,0,1,0,2,2,0,Gustavo Sangaré,17.0,bf BFA,"LM,CM,DM",28-363,87,53,0,18,31,6,0,53,2,1,50.0,1,50.0,33,183,102,4,1,0,3,2,39,3,Gustavo Sangaré,17.0,bf BFA,"LM,CM,DM",28-363,87,0,0,0,1,2,1,1,0,1,0,0,0,5,0,0,
J3,Guðmundur Þórarinsson,FC Noah,UEFA Europa Conference League,4.0,is ISL,DM,33-205,3,0,0,0,0,0,0,0,0,6,1,0,0,0.0,0.0,0.0,0,0,3,4,75.0,0,3,0,0,0,Guðmundur Þórarinsson,4.0,is ISL,DM,33-205,3,3,4,75.0,49,0,2,2,100.0,1,1,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,Guðmundur Þórarinsson,4.0,is ISL,DM,33-205,3,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,Guðmundur Þórarinsson,4.0,is ISL,DM,33-205,3,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,Guðmundur Þórarinsson,4.0,is ISL,DM,33-205,3,6,0,3,2,1,0,6,0,0,,0,,3,9,6,0,0,0,0,0,4,1,Guðmundur Þórarinsson,4.0,is ISL,DM,33-205,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,
J3,Gor Manvelyan,FC Noah,UEFA Europa Conference League,27.0,am ARM,CM,23-211,45,0,0,0,0,0,0,0,0,17,0,1,0,0.0,0.0,0.0,0,0,14,15,93.3,0,8,1,1,0,Gor Manvelyan,27.0,am ARM,CM,23-211,45,14,15,93.3,190,52,7,7,100.0,4,4,100.0,1,2,50.0,0,0.0,0.0,0,0,0,0,0,Gor Manvelyan,27.0,am ARM,CM,23-211,45,15,12,3,2,0,0,1,1,0,0,0,0,14,0,0,Gor Manvelyan,27.0,am ARM,CM,23-211,45,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,Gor Manvelyan,27.0,am ARM,CM,23-211,45,17,0,1,8,9,0,17,1,0,0.0,1,100.0,8,64,20,1,1,0,1,0,13,0,Gor Manvelyan,27.0,am ARM,CM,23-211,45,0,0,0,2,2,0,1,1,0,0,0,0,1,0,0,
J3,Matheus Aiás,FC Noah,UEFA Europa Conference League,9.0,br BRA,FW,28-311,45,0,0,0,0,2,1,0,0,21,1,0,0,0.0,0.0,0.0,1,0,8,12,66.7,0,12,2,2,0,Matheus Aiás,9.0,br BRA,FW,28-311,45,8,12,66.7,107,25,6,7,85.7,2,3,66.7,0,1,0.0,0,0.0,0.0,0,0,0,0,0,Matheus Aiás,9.0,br BRA,FW,28-311,45,12,12,0,0,0,0,2,0,0,0,0,0,8,0,1,Matheus Aiás,9.0,br BRA,FW,28-311,45,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,Matheus Aiás,9.0,br BRA,FW,28-311,45,21,0,9,5,8,3,21,2,0,0.0,2,100.0,12,60,30,2,1,2,3,1,16,3,Matheus Aiás,9.0,br BRA,FW,28-311,45,0,0,0,1,2,0,2,0,0,0,0,0,2,1,0,100.0
J3,Takuto Oshima,FC Noah,UEFA Europa Conference League,14.0,jp JPN,CM,27-158,90,0,0,0,0,0,0,0,0,56,1,1,0,0.0,0.0,0.0,0,0,45,49,91.8,3,34,1,0,0,Takuto Oshima,14.0,jp JPN,CM,27-158,90,45,49,91.8,635,135,26,26,100.0,15,18,83.3,2,3,66.7,0,0.0,0.0,0,2,0,0,3,Takuto Oshima,14.0,jp JPN,CM,27-158,90,49,48,1,0,0,0,1,0,0,0,0,0,45,0,0,Takuto Oshima,14.0,jp JPN,CM,27-158,90,1,1,0,1,0,1,1,100.0,0,0,0,0,1,2,2,0,Takuto Oshima,14.0,jp JPN,CM,27-158,90,56,1,16,34,6,0,56,0,0,,0,,34,160,69,1,1,0,2,0,41,1,Takuto Oshima,14.0,jp JPN,CM,27-158,90,0,0,0,4,2,1,1,1,1,0,0,0,8,0,0,
J3,Hélder Ferreira,FC Noah,UEFA Europa Conference League,7.0,pt POR,"RW,RM",28-215,90,0,0,0,0,0,0,0,0,65,3,0,2,0.0,0.0,0.0,0,0,39,57,68.4,2,25,1,2,1,Hélder Ferreira,7.0,pt POR,"RW,RM",28-215,90,39,57,68.4,762,207,21,26,80.8,9,14,64.3,9,14,64.3,0,0.0,0.0,0,3,1,1,2,Hélder Ferreira,7.0,pt POR,"RW,RM",28-215,90,57,49,7,3,0,0,4,4,0,0,0,0,39,1,0,Hélder Ferreira,7.0,pt POR,"RW,RM",28-215,90,3,1,3,0,0,1,4,25.0,3,2,1,1,0,3,1,0,Hélder Ferreira,7.0,pt POR,"RW,RM",28-215,90,65,2,14,29,22,1,65,2,1,50.0,1,50.0,25,98,40,1,1,0,0,2,45,5,Hélder Ferreira,7.0,pt POR,"RW,RM",28-215,90,0,0,0,1,3,0,4,0,1,0,0,0,5,1,1,50.0
J3,Yan Brice Eteki,FC Noah,UEFA Europa Conference League,88.0,cm CMR,DM,28-072,70,0,0,0,0,0,0,0,0,44,0,0,1,0.0,0.0,0.0,1,1,35,39,89.7,0,20,0,0,0,Yan Brice Eteki,88.0,cm CMR,DM,28-072,70,35,39,89.7,527,40,21,23,91.3,12,13,92.3,2,3,66.7,0,0.0,0.0,0,1,0,0,0,Yan Brice Eteki,88.0,cm CMR,DM,28-072,70,39,37,2,2,0,0,0,0,0,0,0,0,35,0,0,Yan Brice Eteki,88.0,cm CMR,DM,28-072,70,0,0,0,0,0,0,0,,0,1,1,0,0,0,2,0,Yan Brice Eteki,88.0,cm CMR,DM,28-072,70,44,3,18,26,0,0,44,0,0,,0,,20,97,15,0,0,0,2,0,30,0,Yan Brice Eteki,88.0,cm CMR,DM,28-072,70,0,0,0,2,2,0,0,0,0,0,0,0,4,1,0,100.0
J3,Imran Oulad Omar,FC Noah,UEFA Europa Conference League,11.0,nl NED,CM,27-330,20,0,0,0,0,0,0,1,0,11,0,0,0,0.0,0.0,0.0,1,0,6,8,75.0,0,5,0,0,0,Imran Oulad Omar,11.0,nl NED,CM,27-330,20,6,8,75.0,78,40,4,4,100.0,2,3,66.7,0,0,,0,0.0,0.0,1,0,0,0,0,Imran Oulad Omar,11.0,nl NED,CM,27-330,20,8,7,1,1,0,0,1,0,0,0,0,0,6,0,1,Imran Oulad Omar,11.0,nl NED,CM,27-330,20,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Imran Oulad Omar,11.0,nl NED,CM,27-330,20,11,0,2,6,3,1,11,0,0,,0,,5,7,3,0,0,0,2,0,10,0,Imran Oulad Omar,11.0,nl NED,CM,27-330,20,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,
J3,David Sualehe,FC Noah,UEFA Europa Conference League,33.0,pt POR,"LW,LB",28-228,90,0,0,0,0,1,0,1,0,81,2,1,1,0.0,0.0,0.0,1,0,50,70,71.4,1,39,6,2,1,David Sualehe,33.0,pt POR,"LW,LB",28-228,90,50,70,71.4,808,182,28,29,96.6,18,22,81.8,4,12,33.3,0,0.0,0.0,0,2,0,0,1,David Sualehe,33.0,pt POR,"LW,LB",28-228,90,70,60,10,4,0,0,8,6,0,0,0,0,50,0,5,David Sualehe,33.0,pt POR,"LW,LB",28-228,90,2,2,0,0,2,2,2,100.0,0,1,0,1,1,3,3,0,David Sualehe,33.0,pt POR,"LW,LB",28-228,90,81,3,37,33,14,1,81,2,1,50.0,1,50.0,39,305,185,6,3,0,1,1,47,2,David Sualehe,33.0,pt POR,"LW,LB",28-228,90,1,0,0,2,1,0,8,1,2,0,0,0,4,0,0,
