,Player,,,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
J4,Andrea Cambiaso,Juventus,UEFA Champions League,27.0,it ITA,WB,25-257,90,0,0,0,0,1,0,1,0,66,1,0,2,0.1,0.1,0.2,2,0,46,55,83.6,1,41,4,0,0,Andrea Cambiaso,27.0,it ITA,WB,25-257,90,46,55,83.6,712,135,22,27,81.5,22,24,91.7,2,3,66.7,0,0.2,0.1,2,1,1,1,1,Andrea Cambiaso,27.0,it ITA,WB,25-257,90,55,49,6,1,0,0,2,5,0,0,0,0,46,0,2,Andrea Cambiaso,27.0,it ITA,WB,25-257,90,1,1,0,0,1,0,0,,0,2,0,2,0,1,0,0,Andrea Cambiaso,27.0,it ITA,WB,25-257,90,66,2,15,26,28,5,66,0,0,,0,,41,188,99,4,2,1,3,1,46,9,Andrea Cambiaso,27.0,it ITA,WB,25-257,90,1,0,0,0,2,0,2,0,1,0,0,0,6,2,0,100.0
J4,Weston McKennie,Juventus,UEFA Champions League,22.0,us USA,"WB,AM,CM",27-068,90,0,0,0,0,1,0,0,0,43,5,0,1,0.0,0.0,0.1,5,0,24,31,77.4,1,25,1,2,0,Weston McKennie,22.0,us USA,"WB,AM,CM",27-068,90,24,31,77.4,361,112,14,16,87.5,8,10,80.0,1,1,100.0,0,0.1,0.0,2,2,1,1,1,Weston McKennie,22.0,us USA,"WB,AM,CM",27-068,90,31,30,1,0,0,0,1,1,0,0,0,0,24,0,2,Weston McKennie,22.0,us USA,"WB,AM,CM",27-068,90,5,2,1,0,4,2,2,100.0,0,1,0,1,0,5,1,0,Weston McKennie,22.0,us USA,"WB,AM,CM",27-068,90,43,1,4,14,25,2,43,2,0,0.0,2,100.0,25,105,57,1,2,0,2,1,27,3,Weston McKennie,22.0,us USA,"WB,AM,CM",27-068,90,0,0,0,0,1,0,1,0,2,0,0,0,4,1,2,33.3
J4,Teun Koopmeiners,Juventus,UEFA Champions League,8.0,nl NED,CB,27-249,90,0,0,0,0,0,0,0,0,72,2,1,2,0.0,0.0,0.0,0,0,57,65,87.7,5,44,1,0,0,Teun Koopmeiners,8.0,nl NED,CB,27-249,90,57,65,87.7,1176,381,18,20,90.0,28,30,93.3,11,14,78.6,0,0.0,0.0,0,6,0,0,5,Teun Koopmeiners,8.0,nl NED,CB,27-249,90,65,61,4,1,0,0,1,1,1,0,1,0,57,0,1,Teun Koopmeiners,8.0,nl NED,CB,27-249,90,2,1,1,1,0,0,0,,0,2,0,2,1,3,0,0,Teun Koopmeiners,8.0,nl NED,CB,27-249,90,72,4,33,37,2,0,72,0,0,,0,,44,218,120,1,0,0,1,1,48,0,Teun Koopmeiners,8.0,nl NED,CB,27-249,90,0,0,0,0,1,0,1,1,1,0,0,0,10,0,1,0.0
J4,Federico Gatti,Juventus,UEFA Champions League,4.0,it ITA,CB,27-133,90,0,0,0,0,0,0,0,0,52,1,0,0,0.0,0.0,0.0,0,0,40,46,87.0,2,34,0,0,0,Federico Gatti,4.0,it ITA,CB,27-133,90,40,46,87.0,741,139,9,11,81.8,30,31,96.8,1,2,50.0,0,0.0,0.0,0,1,0,0,2,Federico Gatti,4.0,it ITA,CB,27-133,90,46,45,1,1,0,0,0,0,0,0,0,0,40,0,2,Federico Gatti,4.0,it ITA,CB,27-133,90,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,2,0,Federico Gatti,4.0,it ITA,CB,27-133,90,52,4,28,22,2,2,52,0,0,,0,,34,211,95,0,0,0,1,0,37,0,Federico Gatti,4.0,it ITA,CB,27-133,90,0,0,0,2,0,0,0,0,1,0,0,0,3,2,0,100.0
J4,Pierre Kalulu,Juventus,UEFA Champions League,15.0,fr FRA,CB,25-152,90,0,0,0,0,0,0,0,0,66,3,0,0,0.0,0.0,0.3,4,0,53,58,91.4,8,41,1,0,0,Pierre Kalulu,15.0,fr FRA,CB,25-152,90,53,58,91.4,923,335,23,25,92.0,25,27,92.6,4,4,100.0,0,0.3,0.3,3,9,2,2,8,Pierre Kalulu,15.0,fr FRA,CB,25-152,90,58,57,1,1,0,0,3,0,0,0,0,0,53,0,0,Pierre Kalulu,15.0,fr FRA,CB,25-152,90,3,1,2,1,0,3,3,100.0,0,0,0,0,0,3,0,0,Pierre Kalulu,15.0,fr FRA,CB,25-152,90,66,2,14,43,11,0,66,0,0,,0,,41,180,104,1,2,0,2,0,49,2,Pierre Kalulu,15.0,fr FRA,CB,25-152,90,0,0,0,3,0,0,3,0,1,0,0,0,6,1,0,100.0
J4,Michele Di Gregorio,Juventus,UEFA Champions League,16.0,it ITA,GK,28-100,90,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.0,0,0,22,29,75.9,1,20,0,0,0,Michele Di Gregorio,16.0,it ITA,GK,28-100,90,22,29,75.9,575,394,2,2,100.0,12,12,100.0,8,15,53.3,0,0.0,0.0,0,1,0,0,1,Michele Di Gregorio,16.0,it ITA,GK,28-100,90,29,25,4,1,0,0,0,0,0,0,0,0,22,0,0,Michele Di Gregorio,16.0,it ITA,GK,28-100,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Michele Di Gregorio,16.0,it ITA,GK,28-100,90,29,22,28,1,0,0,29,0,0,,0,,20,60,20,0,0,0,0,0,20,0,Michele Di Gregorio,16.0,it ITA,GK,28-100,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
J4,Fotis Ioannidis,Sporting CP,UEFA Champions League,89.0,gr GRE,FW,25-298,71,0,0,0,0,0,0,0,0,16,0,0,2,0.0,0.0,0.0,1,1,7,8,87.5,1,8,1,2,0,Fotis Ioannidis,89.0,gr GRE,FW,25-298,71,7,8,87.5,97,3,4,5,80.0,3,3,100.0,0,0,,0,0.0,0.0,0,1,0,0,1,Fotis Ioannidis,89.0,gr GRE,FW,25-298,71,8,6,2,0,0,0,0,0,0,0,0,0,7,0,0,Fotis Ioannidis,89.0,gr GRE,FW,25-298,71,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,Fotis Ioannidis,89.0,gr GRE,FW,25-298,71,16,0,0,10,6,0,16,2,0,0.0,2,100.0,8,42,17,1,1,0,4,1,10,3,Fotis Ioannidis,89.0,gr GRE,FW,25-298,71,0,0,0,1,3,1,0,0,0,0,0,0,0,1,1,50.0
J4,Luis Javier Suárez,Sporting CP,UEFA Champions League,97.0,co COL,FW,27-337,19,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,1,0,6,7,85.7,1,5,1,2,2,Luis Javier Suárez,97.0,co COL,FW,27-337,19,6,7,85.7,84,29,3,3,100.0,3,3,100.0,0,0,,0,0.0,0.0,1,1,0,0,1,Luis Javier Suárez,97.0,co COL,FW,27-337,19,7,7,0,0,0,0,0,0,0,0,0,0,6,0,0,Luis Javier Suárez,97.0,co COL,FW,27-337,19,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Luis Javier Suárez,97.0,co COL,FW,27-337,19,7,0,0,5,3,0,7,2,2,100.0,0,0.0,5,25,9,1,1,0,0,1,6,1,Luis Javier Suárez,97.0,co COL,FW,27-337,19,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0
J4,Pedro Gonçalves,Sporting CP,UEFA Champions League,8.0,pt POR,LW,27-129,81,0,0,0,0,0,0,1,0,44,1,0,1,0.0,0.0,0.0,1,0,27,36,75.0,6,30,3,3,1,Pedro Gonçalves,8.0,pt POR,LW,27-129,81,27,36,75.0,406,71,19,24,79.2,6,8,75.0,2,2,100.0,0,0.0,0.0,1,4,0,0,6,Pedro Gonçalves,8.0,pt POR,LW,27-129,81,36,35,1,1,0,1,1,0,0,0,0,0,27,0,1,Pedro Gonçalves,8.0,pt POR,LW,27-129,81,1,0,0,1,0,0,0,,0,1,0,1,0,1,0,0,Pedro Gonçalves,8.0,pt POR,LW,27-129,81,44,2,7,29,11,1,44,3,1,33.3,2,66.7,30,131,89,3,2,0,4,1,33,3,Pedro Gonçalves,8.0,pt POR,LW,27-129,81,1,0,0,0,2,0,1,0,0,0,0,0,5,0,2,0.0
J4,Alisson Santos,Sporting CP,UEFA Champions League,27.0,br BRA,LW,23-038,9,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,3,0,2,0,Alisson Santos,27.0,br BRA,LW,23-038,9,1,2,50.0,13,4,1,2,50.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,Alisson Santos,27.0,br BRA,LW,23-038,9,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,Alisson Santos,27.0,br BRA,LW,23-038,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Alisson Santos,27.0,br BRA,LW,23-038,9,5,0,0,3,3,1,5,2,0,0.0,2,100.0,3,25,0,0,1,1,0,0,3,0,Alisson Santos,27.0,br BRA,LW,23-038,9,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
J4,Geovany Quenda,Sporting CP,UEFA Champions League,7.0,pt POR,RW,18-188,66,0,0,0,0,0,0,0,0,29,0,1,0,0.0,0.0,0.0,0,0,16,23,69.6,0,18,1,0,0,Geovany Quenda,7.0,pt POR,RW,18-188,66,16,23,69.6,226,14,8,10,80.0,7,9,77.8,0,0,,0,0.0,0.0,0,0,0,0,0,Geovany Quenda,7.0,pt POR,RW,18-188,66,23,23,0,0,0,0,2,0,0,0,0,0,16,0,2,Geovany Quenda,7.0,pt POR,RW,18-188,66,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,2,0,Geovany Quenda,7.0,pt POR,RW,18-188,66,29,1,4,17,9,1,29,0,0,,0,,18,76,45,1,1,1,3,0,22,7,Geovany Quenda,7.0,pt POR,RW,18-188,66,0,0,0,0,0,0,2,1,0,0,0,0,2,0,2,0.0
J4,Geny Catamo,Sporting CP,UEFA Champions League,10.0,mz MOZ,RW,24-282,24,0,0,0,0,1,0,0,0,17,0,0,0,0.0,0.0,0.0,1,0,5,10,50.0,1,14,2,3,2,Geny Catamo,10.0,mz MOZ,RW,24-282,24,5,10,50.0,58,27,4,7,57.1,1,2,50.0,0,1,0.0,0,0.0,0.0,0,0,0,0,1,Geny Catamo,10.0,mz MOZ,RW,24-282,24,10,10,0,0,0,0,0,0,0,0,0,0,5,0,0,Geny Catamo,10.0,mz MOZ,RW,24-282,24,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,Geny Catamo,10.0,mz MOZ,RW,24-282,24,17,1,5,5,7,0,17,3,2,66.7,1,33.3,14,75,65,2,1,0,3,0,13,2,Geny Catamo,10.0,mz MOZ,RW,24-282,24,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
J4,Francisco Trincão,Sporting CP,UEFA Champions League,17.0,pt POR,AM,25-310,90,0,1,0,0,2,0,0,0,51,2,0,2,0.1,0.1,0.0,3,1,31,37,83.8,3,31,3,0,0,Francisco Trincão,17.0,pt POR,AM,25-310,90,31,37,83.8,422,85,20,20,100.0,11,13,84.6,0,1,0.0,1,0.0,0.0,1,3,2,0,3,Francisco Trincão,17.0,pt POR,AM,25-310,90,37,37,0,0,1,0,1,0,0,0,0,0,31,0,1,Francisco Trincão,17.0,pt POR,AM,25-310,90,2,0,1,1,0,0,0,,0,2,1,1,0,2,3,0,Francisco Trincão,17.0,pt POR,AM,25-310,90,51,6,6,26,19,1,51,0,0,,0,,31,184,93,3,3,1,2,2,38,4,Francisco Trincão,17.0,pt POR,AM,25-310,90,0,0,0,1,0,0,1,0,0,0,0,0,3,0,1,0.0
J4,João Simões,Sporting CP,UEFA Champions League,52.0,pt POR,DM,18-302,81,0,0,0,0,0,0,0,0,55,0,0,2,0.0,0.0,0.0,0,0,48,51,94.1,2,37,0,1,1,João Simões,52.0,pt POR,DM,18-302,81,48,51,94.1,628,106,30,32,93.8,17,17,100.0,0,0,,0,0.0,0.0,0,2,0,0,2,João Simões,52.0,pt POR,DM,18-302,81,51,49,2,2,0,0,0,0,0,0,0,0,48,0,0,João Simões,52.0,pt POR,DM,18-302,81,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,João Simões,52.0,pt POR,DM,18-302,81,55,2,10,43,2,0,55,1,1,100.0,0,0.0,37,176,80,0,0,0,0,1,47,2,João Simões,52.0,pt POR,DM,18-302,81,0,0,0,2,2,0,0,0,0,0,0,0,1,0,2,0.0
J4,Hidemasa Morita,Sporting CP,UEFA Champions League,5.0,jp JPN,DM,30-178,9,0,0,0,0,0,0,0,0,7,0,0,1,0.0,0.0,0.0,0,0,3,4,75.0,0,0,0,0,0,Hidemasa Morita,5.0,jp JPN,DM,30-178,9,3,4,75.0,59,27,1,1,100.0,1,1,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,Hidemasa Morita,5.0,jp JPN,DM,30-178,9,4,4,0,0,0,0,0,0,0,0,0,0,3,0,1,Hidemasa Morita,5.0,jp JPN,DM,30-178,9,0,0,0,0,0,0,0,,0,1,1,0,0,0,2,0,Hidemasa Morita,5.0,jp JPN,DM,30-178,9,7,1,5,2,0,0,7,0,0,,0,,0,0,0,0,0,0,0,0,1,0,Hidemasa Morita,5.0,jp JPN,DM,30-178,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J4,Morten Hjulmand,Sporting CP,UEFA Champions League,42.0,dk DEN,DM,26-132,90,0,0,0,0,0,0,1,0,96,1,1,2,0.0,0.0,0.0,0,0,85,89,95.5,6,56,1,0,0,Morten Hjulmand,42.0,dk DEN,DM,26-132,90,85,89,95.5,1109,347,55,57,96.5,22,23,95.7,3,4,75.0,0,0.0,0.0,0,8,0,0,6,Morten Hjulmand,42.0,dk DEN,DM,26-132,90,89,83,6,6,0,0,0,0,0,0,0,0,85,0,0,Morten Hjulmand,42.0,dk DEN,DM,26-132,90,1,1,1,0,0,0,0,,0,2,1,1,1,2,1,0,Morten Hjulmand,42.0,dk DEN,DM,26-132,90,96,5,24,67,5,1,96,0,0,,0,,56,220,75,1,1,1,0,1,75,2,Morten Hjulmand,42.0,dk DEN,DM,26-132,90,1,0,0,3,2,0,0,1,1,0,0,0,12,1,1,50.0
J4,Maximiliano Araújo,Sporting CP,UEFA Champions League,20.0,uy URU,LB,25-262,90,1,0,0,0,1,1,1,0,46,2,2,2,0.0,0.0,0.0,0,0,24,30,80.0,0,21,1,2,0,Maximiliano Araújo,20.0,uy URU,LB,25-262,90,24,30,80.0,306,40,14,17,82.4,10,12,83.3,0,1,0.0,0,0.0,0.0,0,0,0,0,0,Maximiliano Araújo,20.0,uy URU,LB,25-262,90,30,23,7,3,0,0,0,4,0,0,0,0,24,0,1,Maximiliano Araújo,20.0,uy URU,LB,25-262,90,2,1,1,0,1,1,4,25.0,3,2,0,2,2,4,4,1,Maximiliano Araújo,20.0,uy URU,LB,25-262,90,46,4,24,17,6,2,46,2,0,0.0,1,50.0,21,91,46,1,0,1,2,0,25,3,Maximiliano Araújo,20.0,uy URU,LB,25-262,90,1,0,0,3,3,0,0,2,1,0,0,0,4,0,0,
J4,Gonçalo Inácio,Sporting CP,UEFA Champions League,25.0,pt POR,CB,24-071,90,0,0,0,0,0,0,0,0,84,0,1,1,0.0,0.0,0.0,0,0,63,77,81.8,2,64,0,0,0,Gonçalo Inácio,25.0,pt POR,CB,24-071,90,63,77,81.8,932,470,44,47,93.6,16,20,80.0,3,9,33.3,0,0.0,0.0,0,1,1,0,2,Gonçalo Inácio,25.0,pt POR,CB,24-071,90,77,76,0,0,0,0,0,0,0,0,0,0,63,1,0,Gonçalo Inácio,25.0,pt POR,CB,24-071,90,0,0,0,0,0,0,0,,0,1,1,0,1,1,4,0,Gonçalo Inácio,25.0,pt POR,CB,24-071,90,84,10,39,44,1,0,84,0,0,,0,,64,194,114,0,1,0,0,0,66,0,Gonçalo Inácio,25.0,pt POR,CB,24-071,90,0,0,0,1,0,0,0,1,0,0,0,0,3,3,0,100.0
