Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J3,Aarón Escandell,Oviedo,Spanish La Liga,es ESP,29-337,90,6,0,6,100.0,1.8,5,16,31.3,36,4,36.1,32.9,5,60.0,41.0,22,1,4.5,3,17.3
J3,Álex Remiro,Real Sociedad,Spanish La Liga,es ESP,30-159,90,1,1,0,0.0,0.7,2,8,25.0,33,1,18.2,25.4,6,33.3,39.5,8,0,0.0,2,22.0
